operator,tier,stake_real_money,expected_stake_regression,regression_r2,deviation_pct,anomaly_score_if,stake_z_score,anomaly_flagged_by
OP_0005,very_high,36000.0,892617.5497567945,0.99718141510368,0.9596691774547692,-0.6378652123073139,-0.613470568523205,isolation_forest
OP_0005,very_high,60818451.97,62528682.06805124,0.99718141510368,0.027351129777371034,-0.6320830483170518,5.229696444553337,isolation_forest
OP_0005,very_high,108000.0,-254353.95955201564,0.99718141510368,0.0,-0.6457251116236828,-0.6065490309526385,isolation_forest
OP_0005,very_high,47426931.59,14391030.670706145,0.99718141510368,2.295589640187518,-0.6258725038254219,3.9423365634814282,isolation_forest
OP_0005,very_high,36056118.04,44611406.75850304,0.99718141510368,0.19177356958985348,-0.6088640826385273,2.849232213561538,isolation_forest
OP_0005,very_high,43789725.73,54975222.311613105,0.99718141510368,0.20346432649623422,-0.6333857221898723,3.5926829938720557,isolation_forest
OP_0005,very_high,58724961.22,66109582.3488955,0.99718141510368,0.11170273455855337,-0.6272634078035558,5.0284440156678025,isolation_forest
OP_0005,very_high,67380630.07,76051105.21768486,0.99718141510368,0.11400853574536411,-0.664833386460903,5.860534809329711,isolation_forest
OP_0005,very_high,71992613.76,82548232.0622653,0.99718141510368,0.12787213049339813,-0.6625881005710538,6.303896175790477,isolation_forest
OP_0005,very_high,77115989.3,88282893.61238149,0.99718141510368,0.1264900124525977,-0.6220538989230315,6.796418902015916,isolation_forest
OP_0005,very_high,91546319.1,98526211.7976425,0.99718141510368,0.07084300279379581,-0.6133971166517727,8.183642094604332,isolation_forest
OP_0005,very_high,100232072.2,108532308.05186701,0.99718141510368,0.07647709701244322,-0.6157539141244842,9.01862496141426,isolation_forest
OP_0005,very_high,107180944.19,117189557.40277335,0.99718141510368,0.08540533332995158,-0.6242303424466673,9.686637163523182,isolation_forest
OP_0005,very_high,118131121.24,119732850.39084738,0.99718141510368,0.013377524594284857,-0.6322495943079672,10.739304689299994,isolation_forest
OP_0005,very_high,129703405.57,132108782.87131685,0.99718141510368,0.01820755024031871,-0.6763873955174586,11.85177692218018,isolation_forest
OP_0005,very_high,141721250.84,142930266.45102,0.99718141510368,0.008458779522630428,-0.6813035796153979,13.00708202709074,isolation_forest
OP_0005,very_high,150105903.01,151285117.34329343,0.99718141510368,0.007794648634323932,-0.6111744691498544,13.813119318907228,isolation_forest
OP_0005,very_high,918500.0,-144713.9888068433,0.99718141510368,0.0,-0.7299658833967209,-0.528633667050636,isolation_forest
OP_0005,very_high,166798162.88,173943087.1549338,0.99718141510368,0.04107621861724071,-0.6113097109188794,15.417787427627577,isolation_forest
OP_0005,very_high,173250404.98,183423941.94998837,0.99718141510368,0.05546460762882444,-0.6158763248683848,16.038057373593425,isolation_forest
OP_0005,very_high,187970650.59,197733777.51244414,0.99718141510368,0.049375109529932,-0.636536859816316,17.45315088800429,isolation_forest
OP_0005,very_high,202243012.71,213739598.16841027,0.99718141510368,0.05378781263241565,-0.6713200107175052,18.825188257925273,isolation_forest
OP_0005,very_high,27000.0,894746.4812275746,0.99718141510368,0.9698238545035053,-0.6242511734162276,-0.6143357607195258,isolation_forest
OP_0005,very_high,213781169.3,225635554.60277522,0.99718141510368,0.052537754183486295,-0.6758774702285232,19.93437970699145,isolation_forest
OP_0005,very_high,237605635.27,239494742.00397772,0.99718141510368,0.007887883960084307,-0.6402370168244454,22.224684377964216,isolation_forest
OP_0005,very_high,249428455.22,251234413.22603095,0.99718141510368,0.007188338503635487,-0.6385066569402776,23.361241217880444,isolation_forest
OP_0005,very_high,257591555.89,265150763.3137892,0.99718141510368,0.028509091693028083,-0.6416278895513319,24.1459802175988,isolation_forest
OP_0005,very_high,278291933.75,282246824.12562156,0.99718141510368,0.01401216962448912,-0.6494539208407355,26.135958593750384,isolation_forest
OP_0005,very_high,296988268.09,297348010.9447778,0.99718141510368,0.0012098377710171495,-0.6648447200245348,27.933283323836264,isolation_forest
OP_0005,very_high,312195708.39,309765531.7573965,0.99718141510368,0.007845213180486274,-0.7147178354313652,29.395212065344566,isolation_forest
OP_0005,very_high,327012894.14,323346379.1001606,0.99718141510368,0.011339279722392183,-0.7181108420516761,30.81962467449301,isolation_forest
OP_0005,very_high,23000.0,895810.9469629647,0.99718141510368,0.9743249397900572,-0.6283115087476022,-0.6147202905845572,isolation_forest
OP_0005,very_high,344592362.66,327151395.7627798,0.99718141510368,0.05331160778499886,-0.6813600587711953,32.50958233882318,isolation_forest
OP_0005,very_high,358099779.47,344711350.34171206,0.99718141510368,0.038839536658761116,-0.6939491374494675,33.80808362954147,isolation_forest
OP_0005,very_high,367928806.37,353305589.3809867,0.99718141510368,0.041389713122382515,-0.7000797736723512,34.7529722263534,isolation_forest
OP_0005,very_high,379736489.9,366835715.46403,0.99718141510368,0.03516771647943569,-0.7110592617476705,35.88807396488471,isolation_forest
OP_0005,very_high,391099409.16,375308624.05155337,0.99718141510368,0.04207413338382972,-0.7236783461385332,36.980419417237556,isolation_forest
OP_0005,very_high,404240693.86,384355508.0111506,0.99718141510368,0.05173644044219739,-0.7639282915880523,38.24372352524534,isolation_forest
OP_0016,high,4013489.0,755991.1130643147,0.9913314000282686,4.308910290931633,-0.5839694873796786,-1.6766243598543529,isolation_forest
OP_0016,high,26276158.0,23621603.70479407,0.9913314000282686,0.11237824190011193,-0.5760171697361521,0.42681398469549586,isolation_forest
OP_0016,high,15323929.0,14835770.84121698,0.9913314000282686,0.032904131777690415,-0.5685971583352123,-0.6079828061515874,isolation_forest
OP_0016,high,57297611.0,58149672.6000788,0.9913314000282686,0.014652904513131244,-0.5694086574714893,3.3578063892383176,isolation_forest
OP_0016,high,58334249.0,63086807.07077361,0.9913314000282686,0.0753336282408773,-0.585363027640424,3.455750805454427,isolation_forest
OP_0016,high,52062131.0,50527373.11021017,0.9913314000282686,0.030374780941851406,-0.5816323047423642,2.863143804796001,isolation_forest
OP_0016,high,39903532.0,35057491.084125906,0.9913314000282686,0.13823125289386123,-0.6390535248224459,1.7143658504273922,isolation_forest
OP_0016,high,67200034.0,68411974.8953617,0.9913314000282686,0.017715332691614426,-0.6404533646850448,4.293414614925559,isolation_forest
OP_0016,high,62522797.0,61997218.66338038,0.9913314000282686,0.008477450246168286,-0.5848517852978783,3.851496368180422,isolation_forest
OP_0016,high,62999922.0,69564731.83832754,0.9913314000282686,0.09436980011055802,-0.6192996710560073,3.896576453598004,isolation_forest
OP_0016,high,44949761.0,45414920.10864584,0.9913314000282686,0.01024242930589868,-0.5861231592304771,2.1911474786310654,isolation_forest
OP_0016,high,65738737.0,70808514.22865172,0.9913314000282686,0.07159841275980763,-0.6703230877561547,4.155347245618866,isolation_forest
OP_0016,high,62168704.0,66326501.22476646,0.9913314000282686,0.06268681670206859,-0.6584722363207357,3.8180406853179276,isolation_forest
OP_0016,high,41223842.0,40747421.72804217,0.9913314000282686,0.011692034777993316,-0.6397398081984769,1.8391123792776667,isolation_forest
OP_0016,high,53965488.0,50604535.16514407,0.9913314000282686,0.06641604006217454,-0.605048589949745,3.0429782216472496,isolation_forest
OP_0016,high,72663253.0,76881623.67789939,0.9913314000282686,0.0548683869577538,-0.7108529805160162,4.80959460795664,isolation_forest
OP_0016,high,47688429.0,57140084.604096025,0.9913314000282686,0.1654119987672978,-0.565286389568679,2.4499043816866535,isolation_forest
OP_0016,high,52548009.0,53014618.65499246,0.9913314000282686,0.008801528084716684,-0.6055620730079393,2.9090508977853093,isolation_forest
OP_0016,high,59542566.0,68460013.32848814,0.9913314000282686,0.13025775039949256,-0.582321563910898,3.5699159269037657,isolation_forest
OP_0016,high,23251210.0,24273532.208060168,0.9913314000282686,0.0421167467222055,-0.57430609752909,0.14100855797557402,isolation_forest
OP_0016,high,58678130.0,63157116.843305886,0.9913314000282686,0.07091816515972926,-0.5776506385247643,3.4882416304027806,isolation_forest
OP_0016,high,35279322.0,36762646.31734647,0.9913314000282686,0.040348681771762485,-0.5879599225464796,1.2774577408359116,isolation_forest
OP_0016,high,52920347.0,59066967.09494453,0.9913314000282686,0.10406188767174082,-0.614983844664935,2.9442304185486554,isolation_forest
OP_0016,high,47390673.0,48565668.73153296,0.9913314000282686,0.0241939576293748,-0.5941461710979041,2.4217715739033734,isolation_forest
OP_0009,zero,581500.0,-596507.295132624,0.9528085605747424,0.0,-0.6212249626464467,2.5449714231009932,isolation_forest
OP_0009,zero,399200.0,-837522.5610011239,0.9528085605747424,0.0,-0.5808721526750561,1.4795188583752164,isolation_forest
OP_0009,zero,391600.0,-721478.1737311054,0.9528085605747424,0.0,-0.5850988162735407,1.435100649423401,isolation_forest
OP_0009,zero,456000.0,-706600.6881836671,0.9528085605747424,0.0,-0.5792562084467766,1.811486525278256,isolation_forest
OP_0009,zero,445500.0,-983321.9193660207,0.9528085605747424,0.0,-0.5819963676750453,1.7501192629106166,isolation_forest
OP_0009,zero,510500.0,-840498.0581106115,0.9528085605747424,0.0,-0.5913005641311704,2.1300118394721936,isolation_forest
OP_0009,zero,659400.0,-664943.72865084,0.9528085605747424,0.0,-0.6380398423511587,3.0002580648570985,isolation_forest
OP_0009,zero,544000.0,-730404.6650595684,0.9528085605747424,0.0,-0.5967603012173709,2.3258026289308527,isolation_forest
OP_0009,zero,1045000.0,2146614.4094362874,0.9528085605747424,0.5131869070633777,-0.5819426034622894,5.253897719043931,isolation_forest
OP_0009,zero,1948800.0,1319712.8433774319,0.9528085605747424,0.47668487866845144,-0.705786883166929,10.536157883603213,isolation_forest
OP_0009,zero,399500.0,1167675.8604148459,0.9528085605747424,0.6578673812284963,-0.5766129060130376,1.4812722087285775,isolation_forest
OP_0009,zero,852000.0,1566392.4730861932,0.9528085605747424,0.4560750165497524,-0.5847048306545973,4.125908991714941,isolation_forest
OP_0009,zero,2086500.0,1209619.4503263868,0.9528085605747424,0.7249226601283635,-0.7005535983402443,11.34094569579597,isolation_forest
OP_0009,zero,1357000.0,2378703.1839763243,0.9528085605747424,0.4295210898353485,-0.6978019689933669,7.0773820865395,isolation_forest
OP_0009,zero,1098500.0,2140663.415217312,0.9528085605747424,0.486841325828664,-0.5842308500640555,5.5665785320599985,isolation_forest
OP_0009,zero,1823500.0,1028114.12664764,0.9528085605747424,0.7736357790801549,-0.6799102203524886,9.80384188601605,isolation_forest
OP_0009,zero,1031000.0,2170418.3863121886,0.9528085605747424,0.524976379438161,-0.6029456756475906,5.172074702553745,isolation_forest
OP_0009,zero,1637000.0,2396556.166633252,0.9528085605747424,0.31693651799544403,-0.7129862399685244,8.713842416343217,isolation_forest
OP_0009,zero,2501500.0,1408977.7566620614,0.9528085605747424,0.7754006322471536,-0.7780118505178505,13.766413684612191,isolation_forest
OP_0009,zero,1517500.0,2417384.6463996656,0.9528085605747424,0.3722554653186491,-0.704355758837453,8.015424525587703,isolation_forest
OP_0009,zero,1100500.0,2140663.415217312,0.9528085605747424,0.48590703602589413,-0.5849045276943109,5.5782675344157395,isolation_forest
OP_0009,zero,990000.0,1988913.06263344,0.9528085605747424,0.5022406868356625,-0.5839296071655986,4.932450154261058,isolation_forest
OP_0009,zero,2204000.0,1111428.0457132943,0.9528085605747424,0.9830343570154494,-0.710097726524557,12.027674584195744,isolation_forest
OP_0009,zero,1498000.0,748417.3983558007,0.9528085605747424,1.001556889632655,-0.6777091054172627,7.901456752619229,isolation_forest
OP_0009,zero,752500.0,-257300.6246510297,0.9528085605747424,0.0,-0.6627697738972674,3.544381124516834,isolation_forest
OP_0009,zero,747000.0,-444756.94254875183,0.9528085605747424,0.0,-0.6499146523881106,3.512236368038547,isolation_forest
OP_0009,zero,817500.0,1489029.5482395142,0.9528085605747424,0.4509847027773669,-0.5927770862831792,3.9242737010784112,isolation_forest
OP_0009,zero,316000.0,1155773.8719768953,0.9528085605747424,0.7265901162313894,-0.5793590566460437,0.9932563603763976,isolation_forest
OP_0009,zero,1084500.0,1982962.0684144646,0.9528085605747424,0.45309090008607994,-0.6127929088951265,5.4847555155698124,isolation_forest
OP_0009,zero,1331000.0,525255.1151442267,0.9528085605747424,1.5340067362019474,-0.7005535983402443,6.92542505591487,isolation_forest
OP_0009,zero,1121500.0,2119834.9354508985,0.9528085605747424,0.4709493738193102,-0.6105094622226624,5.701002059151018,isolation_forest
OP_0009,zero,973000.0,2140663.415217312,0.9528085605747424,0.5454680109524717,-0.5890777377943944,4.833093634237261,isolation_forest
OP_0009,zero,1667000.0,935873.7162535228,0.9528085605747424,0.7812232260067226,-0.6716801143579694,8.889177451679329,isolation_forest
OP_0009,zero,1511000.0,935873.7162535228,0.9528085605747424,0.614534069883718,-0.6622041514502502,7.977435267931544,isolation_forest
OP_0002,high,33534105.0,28656225.66474732,0.948983286094866,0.17022057937146312,-0.5454049155185112,1.343183824334237,isolation_forest
OP_0002,high,43396940.0,35282270.0196487,0.948983286094866,0.22999285408314823,-0.5587313780662747,2.5769942142563194,isolation_forest
OP_0002,high,12370493.0,17283358.865358748,0.948983286094866,0.28425411423966124,-0.5763478035511324,-1.3043190867333878,isolation_forest
OP_0002,high,42471138.0,30514221.076065727,0.948983286094866,0.3918473584538868,-0.5869224765550531,2.461179225299225,isolation_forest
OP_0002,high,26168174.0,29186541.799578287,0.948983286094866,0.10341642460779299,-0.557062104953611,0.4217284619309167,isolation_forest
OP_0002,high,24167415.0,21518354.92078872,0.948983286094866,0.1231069981400875,-0.5989454513820095,0.17143965126642566,isolation_forest
OP_0002,high,8435982.0,17041576.56244455,0.948983286094866,0.5049764340119309,-0.5619642088063519,-1.7965143380037092,isolation_forest
OP_0002,high,14737395.0,22947062.88493847,0.948983286094866,0.3577655199754112,-0.5708974811143575,-1.008226910444587,isolation_forest
OP_0002,high,9049711.0,16953160.669805195,0.948983286094866,0.4661932853548548,-0.545965140011746,-1.7197387236092183,isolation_forest
OP_0002,high,9413660.0,16684902.914839935,0.948983286094866,0.43579773595042764,-0.6203245245027748,-1.6742098206516252,isolation_forest
OP_0002,high,9170146.0,16837662.876370445,0.948983286094866,0.45537892833873317,-0.5766969631439764,-1.7046726747185832,isolation_forest
OP_0002,high,43540881.0,33556045.70920918,0.948983286094866,0.29755697013043947,-0.5430376149956931,2.5950007916081432,isolation_forest
OP_0002,high,46998370.0,35406909.1215333,0.948983286094866,0.32737850227703624,-0.5473496037318486,3.027522054636604,isolation_forest
OP_0002,high,30922665.0,24710344.41441755,0.948983286094866,0.25140566563523076,-0.5715248488668078,1.0165006947210862,isolation_forest
OP_0002,high,48460356.0,35827866.25953798,0.948983286094866,0.3525883916433075,-0.5960355638939662,3.210412016470156,isolation_forest
OP_0002,high,47086541.0,35214413.69692329,0.948983286094866,0.33713829244057475,-0.549845457376606,3.0385519761439412,isolation_forest
OP_0002,high,37422021.0,26640674.25637096,0.948983286094866,0.40469496529543514,-0.5970926432370627,1.8295501841024278,isolation_forest
OP_0002,high,54096188.0,37759357.67925865,0.948983286094866,0.4326564678221533,-0.6317599903777888,3.915437303566143,isolation_forest
OP_0002,high,48148590.0,36924993.87489397,0.948983286094866,0.3039566144041306,-0.5876001353960899,3.1714110466653844,isolation_forest
OP_0002,high,45017929.0,33562364.85565888,0.948983286094866,0.341321721327084,-0.5487697624496071,2.779774963417124,isolation_forest
OP_0002,high,42232907.0,27695811.291754283,0.948983286094866,0.5248842705890968,-0.5982537920271045,2.431377258318988,isolation_forest
OP_0002,high,40867554.0,26995910.28816262,0.948983286094866,0.5138424140459501,-0.6498241917017488,2.2605757882232917,isolation_forest
OP_0002,high,45518341.0,37892870.34071219,0.948983286094866,0.2012376098913517,-0.5453871131271802,2.842374968876172,isolation_forest
OP_0002,high,35021281.0,28372081.695483103,0.948983286094866,0.23435711823625066,-0.5450340835387684,1.5292249778608613,isolation_forest
OP_0002,high,46365026.0,37424306.526376694,0.948983286094866,0.23890140669198176,-0.5527003322130731,2.9482926639396276,isolation_forest
OP_0002,high,33463208.0,28819840.13281028,0.948983286094866,0.16111705844972488,-0.5564373425461122,1.3343148272138041,isolation_forest
OP_0002,high,44109076.0,37037245.8121778,0.948983286094866,0.1909383387653785,-0.5479011598127176,2.6660802423443437,isolation_forest
OP_0002,high,28870865.0,26744711.05931391,0.948983286094866,0.07949810846603458,-0.5465922464518436,0.7598268115990295,isolation_forest
OP_0002,high,45927536.0,35347974.89405145,0.948983286094866,0.29929751669391785,-0.5460780493707121,2.8935640075759137,isolation_forest
OP_0002,high,47521882.0,32077558.612825327,0.948983286094866,0.48146816824768224,-0.5430900521891437,3.0930117992028356,isolation_forest
OP_0002,high,55095069.0,35544348.601009294,0.948983286094866,0.550037380581946,-0.7736665084868894,4.040394251147215,isolation_forest
OP_0002,high,29688069.0,29947093.810570985,0.948983286094866,0.008649413936772463,-0.7487030058197008,0.8620565240382912,isolation_forest
OP_0002,high,20943240.0,25412855.249346733,0.948983286094866,0.17588008924977566,-0.7665169849444241,-0.23189474639175572,isolation_forest
OP_0002,high,52308316.0,34842084.562253736,0.948983286094866,0.5012969705224914,-0.6334532961856297,3.6917800032614365,isolation_forest
OP_0003,noise,1016241.0,-941372.3470854759,0.9444577605387992,0.0,-0.5866357889905718,0.3273753485152434,isolation_forest
OP_0003,noise,2481160.0,43897225.818818286,0.9444577605387992,0.9434779771678339,-0.6389732401732823,2.3636908855335297,isolation_forest
OP_0003,noise,2884341.0,17954427.199435443,0.9444577605387992,0.839352101408688,-0.6133032623102959,2.9241339779711115,isolation_forest
OP_0003,noise,989840.0,6119004.867679656,0.9444577605387992,0.8382351344042401,-0.5370127737999637,0.29067655049786517,isolation_forest
OP_0003,noise,1661456.0,9590586.494920269,0.9444577605387992,0.8267617938819484,-0.5871493646346043,1.2242586091032033,isolation_forest
OP_0003,noise,1268477.0,8318384.734598562,0.9444577605387992,0.8475092171772197,-0.56156743796785,0.6779968407583944,isolation_forest
OP_0003,noise,2710136.0,5240248.821418136,0.9444577605387992,0.4828230314325852,-0.6475778319356787,2.6819797372750247,isolation_forest
OP_0003,noise,2472053.0,11754938.421478704,0.9444577605387992,0.7897008974982763,-0.561477586143702,2.3510316698392657,isolation_forest
OP_0003,noise,2709879.0,8553495.269707084,0.9444577605387992,0.6831846029543897,-0.599061753787211,2.681622493568708,isolation_forest
OP_0003,noise,5109623.0,14810960.376099065,0.9444577605387992,0.6550106900396839,-0.6811023164040436,6.017394636647206,isolation_forest
OP_0003,noise,4631152.0,5868831.561149985,0.9444577605387992,0.21089028510258762,-0.6287714193625238,5.352294428845494,isolation_forest
OP_0003,noise,3023370.0,3113843.016999051,0.9444577605387992,0.02905509895814974,-0.5549192039339725,3.1173917026617706,isolation_forest
OP_0003,noise,4395098.0,11502356.108236134,0.9444577605387992,0.6178958503247053,-0.6710782884682633,5.024166779620305,isolation_forest
OP_0003,noise,3642872.0,7255859.714988634,0.9444577605387992,0.49794067924510493,-0.6261191616693608,3.9785325219247487,isolation_forest
OP_0003,noise,2546746.0,6865779.114344209,0.9444577605387992,0.629066715141002,-0.5529655787554647,2.4548589233642093,isolation_forest
OP_0003,noise,1748533.0,3500628.565792963,0.9444577605387992,0.5005088465865495,-0.5472839763353461,1.3453002830912815,isolation_forest
OP_0003,noise,552769.0,-2915969.119825214,0.9444577605387992,0.0,-0.603147349817095,-0.316875449360229,isolation_forest
OP_0003,noise,2307923.0,909672.0813771933,0.9444577605387992,1.537093362814798,-0.5365734370675043,2.1228822164627914,isolation_forest
OP_0003,noise,732186.0,-2465497.1171204,0.9444577605387992,0.0,-0.5318113463475492,-0.06747625069790712,isolation_forest
OP_0003,noise,3286534.0,-478780.36718665063,0.9444577605387992,0.0,-0.6910131685859876,3.4832036977167053,isolation_forest
OP_0003,noise,2781712.0,-1227322.123310089,0.9444577605387992,0.0,-0.5529455240083379,2.7814741945642134,isolation_forest
OP_0003,noise,1196530.0,-2083076.3583247662,0.9444577605387992,0.0,-0.5626012098071245,0.5779866736830443,isolation_forest
OP_0003,noise,1585649.0,-2573986.571099505,0.9444577605387992,0.0,-0.5892010585183085,1.1188828361664436,isolation_forest
OP_0003,noise,2837436.0,-3069755.464135587,0.9444577605387992,0.0,-0.601808052817428,2.8589335264349907,isolation_forest
OP_0003,noise,14563043.0,56080920.98707077,0.9444577605387992,0.7403209015886624,-0.8251826580304059,19.15815260617276,isolation_forest
OP_0003,noise,2075117.0,-9787280.271379694,0.9444577605387992,0.0,-0.579495251245497,1.7992694604598458,isolation_forest
OP_0003,noise,10243717.0,37609124.43244314,0.9444577605387992,0.7276268151788358,-0.7658450242396923,13.15405910800184,isolation_forest
OP_0003,noise,3438346.0,21025910.853467718,0.9444577605387992,0.836471008368566,-0.592480212265232,3.6942304741499554,isolation_forest
OP_0003,noise,11270014.0,41486476.31204942,0.9444577605387992,0.7283448727910711,-0.7789092074293323,14.580666672444146,isolation_forest
OP_0003,noise,6704353.0,386827.941102013,0.9444577605387992,16.331615138504045,-0.623239887143212,8.23415438674204,isolation_forest
OP_0003,noise,3131792.0,-5512800.106165573,0.9444577605387992,0.0,-0.5685663540085765,3.268104065020779,isolation_forest
OP_0003,noise,3748545.0,-1642831.9306719005,0.9444577605387992,0.0,-0.6057980687384723,4.125423627674167,isolation_forest
OP_0003,noise,4035555.0,2006624.9934473783,0.9444577605387992,1.011115685879564,-0.5446186839316601,4.524382834483294,isolation_forest
OP_0003,noise,4847422.0,10934115.503692463,0.9444577605387992,0.5566699475268009,-0.6909980653328045,5.65292126295096,isolation_forest
OP_0003,noise,2850789.0,5054360.673916429,0.9444577605387992,0.43597436274941703,-0.6137369625466779,2.8774949085768053,isolation_forest
OP_0003,noise,4477489.0,6717929.1107687205,0.9444577605387992,0.333501600541949,-0.6753719190947342,5.138694663694765,isolation_forest
OP_0003,noise,3569347.0,549178.0049642473,0.9444577605387992,5.49943546124425,-0.5718790240783813,3.8763288506915474,isolation_forest
OP_0003,noise,3037598.0,5548911.501961604,0.9444577605387992,0.452577681419829,-0.5283143145468912,3.1371693814690604,isolation_forest
OP_0003,noise,775721.0,-11023392.005437553,0.9444577605387992,0.0,-0.6156139326577355,-0.006960278890529996,isolation_forest
OP_0006,noise,1737816046.73,1838530461.4509695,0.9270117292615528,0.054779845552020694,-0.5802893005396562,-1.439539055670886,isolation_forest
OP_0006,noise,7132371755.65,9214396674.640682,0.9270117292615528,0.2259534717797323,-0.604883572479101,1.446414184232277,isolation_forest
OP_0006,noise,9103962484.85,11444983849.359375,0.9270117292615528,0.20454562411989874,-0.6249546501595583,2.501166226794261,isolation_forest
OP_0006,noise,3287254334.65,3675640295.7121277,0.9270117292615528,0.10566484471160166,-0.5616901512412515,-0.6106280779496163,isolation_forest
OP_0006,noise,6193022981.35,6414185375.378193,0.9270117292615528,0.034480199913952805,-0.5652689966809844,0.9438859344808478,isolation_forest
OP_0006,noise,3167375269.18,2969060874.239088,0.9270117292615528,0.06679364396384627,-0.5567869486733422,-0.67476039876663,isolation_forest
OP_0006,noise,4711695254.36,4497176418.76648,0.9270117292615528,0.04770078280637233,-0.5623237935599422,0.15141241418772766,isolation_forest
OP_0006,noise,11094089505.4,10180204551.156857,0.9270117292615528,0.08977078502212327,-0.5770226890956885,3.5658347245684627,isolation_forest
OP_0006,noise,11941273315.1,12783253347.892668,0.9270117292615528,0.06586586449305322,-0.591081397494258,4.019057008723297,isolation_forest
OP_0006,noise,9982097693.54,8457713924.657825,0.9270117292615528,0.180235910372654,-0.553394136757531,2.9709467402110574,isolation_forest
OP_0006,noise,7220540976.18,7524611626.424499,0.9270117292615528,0.040410145445471286,-0.6197646374191942,1.4935825260528186,isolation_forest
OP_0006,noise,12649712311.4,12038808487.490585,0.9270117292615528,0.050744542081901114,-0.5998176704245015,4.398054265766184,isolation_forest
OP_0006,noise,11238106415.31,9402102086.688475,0.9270117292615528,0.1952759406027877,-0.5747040238934051,3.64288019229222,isolation_forest
OP_0006,noise,13281827332.62,12477096766.4889,0.9270117292615528,0.06449661978197158,-0.582865037505495,4.736220092928721,isolation_forest
