operator,tier,stake_real_money,expected_stake_regression,regression_r2,deviation_pct,anomaly_score_if,stake_z_score,anomaly_flagged_by
OP_0006,noise,12242416422.88,12093397682.008396,0.9270117292615528,0.01232232204629319,-0.6061321142690927,4.180161087440131,isolation_forest
OP_0006,noise,13405697003.12,11463477558.864609,0.9270117292615528,0.1694267236344429,-0.5816992204918163,4.802487288263103,isolation_forest
OP_0006,noise,13180321266.48,13708900678.691187,0.9270117292615528,0.03855738870679832,-0.622262374847221,4.6819168701513245,isolation_forest
OP_0006,noise,10478020886.58,9858611079.849792,0.9270117292615528,0.06282931761008721,-0.57469251493553,3.2362533239080933,isolation_forest
OP_0006,noise,7766166879.11,7949725723.1426325,0.9270117292615528,0.023089959380393512,-0.5588237846594049,1.7854788243396646,isolation_forest
OP_0006,noise,10270151858.21,9658281002.669973,0.9270117292615528,0.06335194175556476,-0.7207553629765504,3.1250485596477153,isolation_forest
OP_0006,noise,13042779046.27,10413486076.049582,0.9270117292615528,0.25248921936599517,-0.6838792901466878,4.608335200509435,isolation_forest
OP_0006,noise,13896795190.79,12596853125.287037,0.9270117292615528,0.10319577854674264,-0.6293244765060806,5.065212613997215,isolation_forest
OP_0006,noise,11812367184.34,10953150416.718943,0.9270117292615528,0.07844471544091505,-0.569236317713264,3.9500954323148694,isolation_forest
OP_0006,noise,9822527250.24,8095181633.864443,0.9270117292615528,0.213379476150304,-0.5873177398077929,2.885580518656805,isolation_forest
OP_0006,noise,14974548125.51,13869706223.343937,0.9270117292615528,0.07965863763621157,-0.7006089684496207,5.641783649982125,isolation_forest
OP_0006,noise,11453464561.37,10695202095.41513,0.9270117292615528,0.07089744159953047,-0.6068895399216043,3.7580914483987637,isolation_forest
OP_0006,noise,12130916022.67,8978426368.704384,0.9270117292615528,0.35111828337247153,-0.6269069945355887,4.120511144312383,isolation_forest
OP_0006,noise,13046983761.62,11976387777.889753,0.9270117292615528,0.08939222773887898,-0.5960297272049713,4.610584618726978,isolation_forest
OP_0006,noise,4957445019.0,4320009132.898817,0.9270117292615528,0.1475542913200857,-0.5536764859594507,0.28288243094842885,isolation_forest
OP_0006,noise,14086149529.16,13574128332.525597,0.9270117292615528,0.03772037394161992,-0.6657674455551351,5.166512479230791,isolation_forest
OP_0006,noise,8214572251.86,8815302450.022789,0.9270117292615528,0.06814629464712653,-0.5914567912445008,2.0253645550844723,isolation_forest
OP_0006,noise,12075322308.38,11252680189.710545,0.9270117292615528,0.07310632709722603,-0.6028326690217272,4.090769888770581,isolation_forest
OP_0006,noise,12494130004.8,12082320991.909494,0.9270117292615528,0.034083601417828444,-0.5917407280141009,4.314821598234094,isolation_forest
OP_0006,noise,7785715265.59,7620522399.304571,0.9270117292615528,0.021677367722258,-0.5623648742511793,1.7959367252940568,isolation_forest
OP_0006,noise,12082368311.63,12336111362.905216,0.9270117292615528,0.020569127807829653,-0.572410738915882,4.094539325403533,isolation_forest
OP_0004,high,18913821.27,14929859.56983654,0.921199432357884,0.2668452225908698,-0.5641638232653504,2.1192416066508875,isolation_forest
OP_0004,high,26482450.25,14740940.774212236,0.921199432357884,0.7965237535129597,-0.705000858592771,3.369887900117105,isolation_forest
OP_0004,high,18391581.04,10320970.145645907,0.921199432357884,0.7819624299328904,-0.5780974146723887,2.032946214225872,isolation_forest
OP_0004,high,23539934.55,15136138.252717027,0.921199432357884,0.5552140286360322,-0.6141232834751349,2.883664257315268,isolation_forest
OP_0004,high,21120587.62,15165473.212023353,0.921199432357884,0.39267580541142416,-0.6007691864543657,2.4838894396291495,isolation_forest
OP_0004,high,24908809.5,14640135.315707404,0.921199432357884,0.7014056880523046,-0.5781649648971039,3.109858246604495,isolation_forest
OP_0004,high,2000.0,1642130.0018629534,0.921199432357884,0.998782069630461,-0.6181030296983265,-1.005762834248668,isolation_forest
OP_0004,high,16400501.18,14709191.069590587,0.921199432357884,0.11498321711966776,-0.5742550240329614,1.7039385890028114,isolation_forest
OP_0004,high,16649632.69,14462130.455829693,0.921199432357884,0.151257260529587,-0.5671128183652508,1.7451052785565573,isolation_forest
OP_0004,high,10035204.69,10991447.147786796,0.921199432357884,0.08699877686072872,-0.62805981448147,0.6521319166096796,isolation_forest
OP_0004,high,140500.0,-504149.4829004584,0.921199432357884,0.0,-0.6486448737060316,-0.9828769837065435,isolation_forest
OP_0004,high,156000.0,-840221.8743264098,0.921199432357884,0.0,-0.5859609722748552,-0.9803157513354033,isolation_forest
OP_0004,high,14070466.61,13858736.506689945,0.921199432357884,0.015277734965799152,-0.5898118362911531,1.3189218169666888,isolation_forest
OP_0004,high,64000.0,1622434.0595366033,0.921199432357884,0.9605530963654205,-0.5749439900455974,-0.9955179047641068,isolation_forest
OP_0004,high,171500.0,-1362517.225523891,0.921199432357884,0.0,-0.6565807171161087,-0.977754518964263,isolation_forest
OP_0004,high,112000.0,-1486576.3277891465,0.921199432357884,0.0,-0.5899618287439622,-0.9875863464534789,isolation_forest
OP_0004,high,138450.0,8987156.990230706,0.921199432357884,0.9845946832629608,-0.6441693380009802,-0.9832157273427266,isolation_forest
OP_0004,high,13383576.01,14281213.280092932,0.921199432357884,0.06285441247097538,-0.6024703737665794,1.2054194659891428,isolation_forest
OP_0004,high,70000.0,2631150.90442835,0.921199432357884,0.973395672638089,-0.5882970782295163,-0.9945264599752783,isolation_forest
OP_0004,high,23377345.35,10598380.224537818,0.921199432357884,1.2057469966850014,-0.6235872816308571,2.8567978881386358,isolation_forest
OP_0004,high,9360053.58,10155367.273531942,0.921199432357884,0.07831461650872809,-0.582399560363049,0.5405694083294678,isolation_forest
OP_0004,high,92500.0,2142621.715155771,0.921199432357884,0.9568285902519778,-0.5634468467545962,-0.9908085420171715,isolation_forest
OP_0004,high,12079392.33,13586864.801753549,0.921199432357884,0.11095072290400589,-0.5811700406882491,0.9899151137872819,isolation_forest
OP_0004,high,4951070.82,13135119.415027125,0.921199432357884,0.6230661737010348,-0.5888642233517704,-0.18797442190997588,isolation_forest
OP_0004,high,6231889.67,13295201.803899834,0.921199432357884,0.531267763970907,-0.5988027374330104,0.023669107134324394,isolation_forest
OP_0004,high,43000.0,1839741.9415925145,0.921199432357884,0.9766271567615736,-0.5609825648041538,-0.9989879615250066,isolation_forest
OP_0004,high,7606373.47,14030911.196117787,0.921199432357884,0.45788456902894464,-0.5994975719285002,0.25078990727418826,isolation_forest
OP_0004,high,121000.0,2059360.9308519354,0.921199432357884,0.9412439081526406,-0.5717259290616908,-0.9860991792702362,isolation_forest
OP_0004,high,3900187.0,9926994.285688993,0.921199432357884,0.6071130003950331,-0.564455355368889,-0.36162330307717244,isolation_forest
OP_0004,high,8657156.67,10479105.559234468,0.921199432357884,0.17386492377003668,-0.5715403988885093,0.4244221619122761,isolation_forest
OP_0004,high,133000.0,-578635.4163989415,0.921199432357884,0.0,-0.6071001285403852,-0.9841162896925791,isolation_forest
OP_0004,high,13371401.86,13860847.763791176,0.921199432357884,0.03531139740743422,-0.6658362838022052,1.20340779972649,isolation_forest
OP_0004,high,137000.0,2286193.862052532,0.921199432357884,0.9400750731274372,-0.665302365741333,-0.9834553265000269,isolation_forest
OP_0004,high,104000.0,2032240.4675983535,0.921199432357884,0.9488249537108645,-0.5615587633517896,-0.9889082728385835,isolation_forest
OP_0004,high,206000.0,-1087000.2287458424,0.921199432357884,0.0,-0.5648295354979399,-0.9720537114284992,isolation_forest
OP_0004,high,132500.0,-1115921.9228021875,0.921199432357884,0.0,-0.5682520173875568,-0.9841989100916482,isolation_forest
OP_0004,high,119100.0,1839691.1322285552,0.921199432357884,0.9352608718313898,-0.5897996250574995,-0.9864131367866985,isolation_forest
OP_0004,high,226500.0,2254912.942560695,0.921199432357884,0.8995526631095634,-0.6369382464247582,-0.9686662750666685,isolation_forest
OP_0004,high,18213669.2,13714061.14747159,0.921199432357884,0.328101793053328,-0.592210616286784,2.0035479197860573,isolation_forest
OP_0004,high,167500.0,2171030.1541535035,0.921199432357884,0.9228476860721867,-0.6636335819679681,-0.9784154821568153,isolation_forest
OP_0004,high,6987394.25,10465736.925427567,0.921199432357884,0.33235525603329297,-0.5940689596529631,0.14850928693050083,isolation_forest
OP_0004,high,134000.0,-623626.9586263988,0.921199432357884,0.0,-0.5792699124506976,-0.9839510488944411,isolation_forest
OP_0004,high,9754467.9,13619376.610222092,0.921199432357884,0.28378014800774837,-0.5742546890955557,0.6057427453633567,isolation_forest
OP_0004,high,5976748.14,13477819.70730936,0.921199432357884,0.5565493329192808,-0.7053897946021086,-0.018490682921047042,isolation_forest
OP_0004,high,8000.0,2023576.110710524,0.921199432357884,0.9960466028642773,-0.6750836369744219,-1.0047713894598393,isolation_forest
OP_0004,high,205000.0,2192784.339266207,0.921199432357884,0.9065115541327693,-0.5810375887689742,-0.9722189522266372,isolation_forest
OP_0004,high,10246862.35,10361068.790202143,0.921199432357884,0.011022650511706032,-0.6102806628710248,0.6871063972801185,isolation_forest
OP_0004,high,1000.0,-1214801.3772449838,0.921199432357884,0.0,-0.6267794528888087,-1.005928075046806,isolation_forest
OP_0004,high,18060307.96,14542191.70716855,0.921199432357884,0.24192476097651786,-0.5646761320120957,1.9782063860850114,isolation_forest
OP_0004,high,20557588.09,14117122.045311872,0.921199432357884,0.4562166441584976,-0.6540297843372229,2.3908589479405844,isolation_forest
OP_0004,high,13500.0,1889333.4581179116,0.921199432357884,0.9928546229137083,-0.6076298119606048,-1.0038625650700799,isolation_forest
OP_0004,high,7682746.09,9898228.261099521,0.921199432357884,0.22382613460294354,-0.5799474729010002,0.2634097799588847,isolation_forest
OP_0004,high,213000.0,-1083169.283895947,0.921199432357884,0.0,-0.5673596646702428,-0.9708970258415326,isolation_forest
OP_0004,high,14042939.86,13907595.729190165,0.921199432357884,0.009731669905083966,-0.5848982099199396,1.3143732748265413,isolation_forest
OP_0004,high,22263427.24,14446345.894646322,0.921199432357884,0.5411113234005155,-0.5639623619499489,2.672733170581772,isolation_forest
OP_0004,high,16670190.83,14609014.477624651,0.921199432357884,0.14108934969790551,-0.5759850956073089,1.7485023220183917,isolation_forest
OP_0004,high,13835469.31,14216839.506296357,0.921199432357884,0.026825244536766088,-0.5892050697915165,1.2800906755543948,isolation_forest
OP_0004,high,23117282.31,14034804.163540334,0.921199432357884,0.6471396423224886,-0.6059309111787475,2.8138248638428194,isolation_forest
OP_0004,high,17813597.0,14922987.139716873,0.921199432357884,0.1937018261303661,-0.5778475178440097,1.937439670145199,isolation_forest
OP_0011,noise,99068145.54,151540283.6942627,0.8994751981158186,0.3462586770665343,-0.6096244522400817,-1.333447340243163,isolation_forest
OP_0011,noise,328178860.02,227230513.10261923,0.8994751981158186,0.444255243448716,-0.5557995361427813,0.8118822335453092,isolation_forest
OP_0011,noise,148017802.16,124001793.73031601,0.8994751981158186,0.19367468572200613,-0.6248530129031862,-0.8750962491035835,isolation_forest
OP_0011,noise,377664166.02,150685227.7742899,0.8994751981158186,1.5063118103766606,-0.6769057334367075,1.2752489978222346,isolation_forest
OP_0011,noise,342986815.22,226503080.40664375,0.8994751981158186,0.5142699808065816,-0.5795727437785931,0.950539844080883,isolation_forest
OP_0011,noise,140249158.59,183274829.40168172,0.8994751981158186,0.23476039209608407,-0.6018065976550189,-0.94783968599072,isolation_forest
OP_0011,noise,284259695.36,164162712.66856307,0.8994751981158186,0.7315728446441258,-0.5890973007612087,0.40063528241501445,isolation_forest
OP_0011,noise,325800374.99,240141310.25012362,0.8994751981158186,0.35670274577354727,-0.5461400093269563,0.7896107553769779,isolation_forest
OP_0011,noise,413801679.48,350335437.07360667,0.8994751981158186,0.1811585003690588,-0.5526218057907598,1.6136307122037534,isolation_forest
OP_0011,noise,414494112.98,387455790.04778075,0.8994751981158186,0.06978427894672815,-0.5559064755979481,1.620114468621708,isolation_forest
OP_0011,noise,455379927.17,455484673.0650128,0.8994751981158186,0.00022996579513411024,-0.5472047122818797,2.002957962123555,isolation_forest
OP_0011,noise,539395912.0,378160450.16991144,0.8994751981158186,0.4263678598796986,-0.5545712025436886,2.7896604842463106,isolation_forest
OP_0011,noise,667011615.44,451334164.0202699,0.8994751981158186,0.4778664426786976,-0.5461310574656723,3.9846187527455803,isolation_forest
OP_0011,noise,560007891.39,484464909.7288084,0.8994751981158186,0.15593076019371288,-0.6163075221835383,2.982665377361187,isolation_forest
OP_0011,noise,513686556.43,436376323.8053515,0.8994751981158186,0.1771641319824062,-0.5523932700858822,2.548925165723357,isolation_forest
OP_0011,noise,513686556.43,438181783.85339224,0.8994751981158186,0.17231380983621697,-0.5469915954258436,2.548925165723357,isolation_forest
OP_0011,noise,559156580.25,478922402.234179,0.8994751981158186,0.16753064304682247,-0.5499772507757583,2.9746939345184433,isolation_forest
OP_0011,noise,645636795.42,452194357.4882486,0.8994751981158186,0.42778604980000984,-0.6152749832832586,3.78447083025584,isolation_forest
OP_0011,noise,629237464.28,352210586.80459243,0.8994751981158186,0.7865376222467241,-0.5741013761646467,3.6309120140964004,isolation_forest
OP_0011,noise,659552630.06,429722129.18161714,0.8994751981158186,0.5348351533957134,-0.57274389991196,3.9147748697893037,isolation_forest
OP_0011,noise,675095275.17,480051874.28899777,0.8994751981158186,0.4062965094551082,-0.6470130225634323,4.060311914117681,isolation_forest
OP_0011,noise,726421861.84,511590726.63971925,0.8994751981158186,0.4199277352256869,-0.6799804039059479,4.540919923021518,isolation_forest
OP_0011,noise,676244893.0,429375592.60605824,0.8994751981158186,0.5749495421842442,-0.5499122646388335,4.071076618574438,isolation_forest
OP_0011,noise,702435049.79,472596647.4218929,0.8994751981158186,0.4863310047202419,-0.5952412579416777,4.316314027183926,isolation_forest
OP_0011,noise,503447958.54,364196513.84182465,0.8994751981158186,0.382352492145639,-0.5573517253480268,2.4530537574507303,isolation_forest
OP_0011,noise,289869490.24,210555994.822528,0.8994751981158186,0.3766859997708601,-0.5543971701858579,0.4531638552766809,isolation_forest
OP_0011,noise,529231523.96,447205077.85795987,0.8994751981158186,0.1834202028629316,-0.5817854440535272,2.6944839565524155,isolation_forest
OP_0011,noise,628537179.48,496394905.77841234,0.8994751981158186,0.2662039278875581,-0.6143426237630015,3.6243547402695335,isolation_forest
OP_0010,high,49486338.29,29476056.341546014,0.8685897208092339,0.6788656432390456,-0.7347342291955047,4.770000212284931,isolation_forest
OP_0010,high,2915175.79,5397700.034837088,0.8685897208092339,0.45992260199987467,-0.6191092635824204,-0.46650860025754465,isolation_forest
OP_0010,high,1736674.5,9794337.77551994,0.8685897208092339,0.8226858681205931,-0.6375243240667404,-0.5990204822763299,isolation_forest
OP_0010,high,11699714.75,14949875.812846014,0.8685897208092339,0.21740388372010694,-0.607610601080981,0.5212338826182633,isolation_forest
OP_0010,high,11769157.95,11309705.32130355,0.8685897208092339,0.04062463306015588,-0.5919667031895134,0.529042146557802,isolation_forest
OP_0010,high,13081828.66,15566415.208057879,0.8685897208092339,0.15961199253966607,-0.6083201056197683,0.6766401744335586,isolation_forest
OP_0010,high,38667720.85,22223116.878901705,0.8685897208092339,0.739977387542364,-0.644357147551449,3.5535438791606357,isolation_forest
OP_0010,high,15873771.9,13604792.926425416,0.8685897208092339,0.16677791318436083,-0.6755682214173828,0.9905691080387352,isolation_forest
OP_0010,high,8882327.87,10518368.693920342,0.8685897208092339,0.1555413079279091,-0.6090972668902844,0.20444404028908467,isolation_forest
OP_0010,high,40073882.98,19319979.985023804,0.8685897208092339,1.074219694381874,-0.6907896603884081,3.711654177257843,isolation_forest
OP_0010,high,19351922.83,11394620.185991285,0.8685897208092339,0.6983385592607587,-0.5883377658270619,1.3816559312696952,isolation_forest
OP_0010,high,981292.62,6727828.535983549,0.8685897208092339,0.854144228743109,-0.5798987248494778,-0.6839563880840259,isolation_forest
OP_0010,high,854376.06,6415248.248903442,0.8685897208092339,0.8668210446655686,-0.5975561685321816,-0.6982270149960679,isolation_forest
OP_0007,noise,110800264.0,22371920.3236129,0.8617787406519762,3.952648784604047,-0.5630474487581881,-1.3160417846411978,isolation_forest
OP_0007,noise,103556389.0,20247083.442959026,0.8617787406519762,4.114632400846453,-0.5517363867919082,-1.432690828428291,isolation_forest
OP_0007,noise,113783618.0,36392427.44689253,0.8617787406519762,2.12657401504872,-0.548826051099029,-1.2680004543616996,isolation_forest
OP_0007,noise,109501555.0,47302710.51929179,0.8617787406519762,1.3149107904787238,-0.5511955127145792,-1.3369550614450758,isolation_forest
OP_0007,noise,3216899.0,-153744856.5836748,0.8617787406519762,0.0,-0.7324953241075519,-3.048470443977237,isolation_forest
OP_0007,noise,72276994.0,-57656491.710094035,0.8617787406519762,0.0,-0.6040426501657986,-1.9363869188479617,isolation_forest
OP_0007,noise,99988273.0,65692539.231159896,0.8617787406519762,0.522064364846056,-0.5455300850749434,-1.4901486558371613,isolation_forest
OP_0007,noise,116674156.0,62678369.481331736,0.8617787406519762,0.8614740135311032,-0.5460752298773521,-1.221453751977926,isolation_forest
OP_0007,noise,71243429.0,-41891134.36299347,0.8617787406519762,0.0,-0.6155268860868696,-1.953030547974887,isolation_forest
OP_0007,noise,71171844.0,15907166.062224478,0.8617787406519762,3.474200100859904,-0.5820003073312283,-1.9541832903675291,isolation_forest
OP_0007,noise,103346274.0,-6235704.757263824,0.8617787406519762,0.0,-0.5438051071815356,-1.4360743370939328,isolation_forest
OP_0007,noise,115309813.0,-19898120.131982848,0.8617787406519762,0.0,-0.5773489128884797,-1.243423941461816,isolation_forest
OP_0007,noise,114207485.0,45450179.347308755,0.8617787406519762,1.512806035973598,-0.5630273450262057,-1.2611748699551624,isolation_forest
OP_0007,noise,89997298.0,41587466.99835828,0.8617787406519762,1.164048558272442,-0.5470447499346105,-1.6510346015845347,isolation_forest
OP_0007,noise,314866379.0,130922973.96021068,0.8617787406519762,1.4049742339010134,-0.5710823323054774,1.9700609137208034,isolation_forest
OP_0007,noise,187013529.0,98822777.2787075,0.8617787406519762,0.8924132082684768,-0.5487567938005345,-0.08876984991808974,isolation_forest
OP_0007,noise,210130254.0,52397705.20554823,0.8617787406519762,3.0102949771500676,-0.5483401027720911,0.2834817235476585,isolation_forest
OP_0007,noise,191112396.0,56823584.28249705,0.8617787406519762,2.36325837965253,-0.62619945671433,-0.022765271407213697,isolation_forest
OP_0007,noise,207211548.0,392288828.2358116,0.8617787406519762,0.4717883021755553,-0.5630937697998448,0.2364814282643119,isolation_forest
OP_0007,noise,292830629.0,405970345.15042174,0.8617787406519762,0.2786896075093878,-0.5568553119289403,1.6152164186637457,isolation_forest
OP_0007,noise,235277759.0,464505666.61584926,0.8617787406519762,0.4934878605160763,-0.567045536556708,0.6884352065772733,isolation_forest
OP_0007,noise,372979836.0,443216622.43515325,0.8617787406519762,0.1584705601727055,-0.570678605326311,2.9058693298257707,isolation_forest
OP_0007,noise,331670117.0,204459580.36559123,0.8617787406519762,0.6221793882533919,-0.5552730126533173,2.2406536516889273,isolation_forest
OP_0007,noise,281453537.0,480999681.3310081,0.8617787406519762,0.41485712376945844,-0.5888699912274931,1.4320096539310867,isolation_forest
OP_0007,noise,369374282.0,444289978.58464766,0.8617787406519762,0.16861892051516184,-0.5973603525829652,2.8478086335240356,isolation_forest
OP_0007,noise,234664960.0,446551165.44206774,0.8617787406519762,0.4744947988934457,-0.6418080699074776,0.6785672260580502,isolation_forest
OP_0007,noise,277259260.0,471314527.402784,0.8617787406519762,0.41173198813145206,-0.6426390637613497,1.3644686760113685,isolation_forest
OP_0007,noise,343368387.0,435115540.27729726,0.8617787406519762,0.2108569903497981,-0.569261768789962,2.4290323867531356,isolation_forest
OP_0007,noise,297805274.0,412804526.88114417,0.8617787406519762,0.27858040644562765,-0.6317661277165314,1.6953237620994406,isolation_forest
OP_0007,noise,271665911.0,187581558.208035,0.8617787406519762,0.4482549009360094,-0.5888271323626928,1.2743982630876922,isolation_forest
OP_0007,noise,284639542.0,303548097.93427813,0.8617787406519762,0.06229179514862934,-0.557598746870965,1.483314299131466,isolation_forest
OP_0007,noise,282959090.0,167710335.42386496,0.8617787406519762,0.6871893391952235,-0.553626289991235,1.4562537660700716,isolation_forest
OP_0007,noise,347781816.0,202492495.0954321,0.8617787406519762,0.7175047195506921,-0.5966786250449497,2.5001023973030456,isolation_forest
OP_0007,noise,97097258.0,209395241.12797123,0.8617787406519762,0.536296730159883,-0.5701117421328998,-1.5367030394128225,isolation_forest
OP_0023,very_high,6694473.0,9574006.329489464,0.8051911043582474,0.30076576413157813,-0.5940999531591239,-0.9787332498754417,isolation_forest
OP_0023,very_high,526377.0,12470519.672748331,0.8051911043582474,0.9577902915184613,-0.5893563286735906,-1.822671051257274,isolation_forest
OP_0023,very_high,333027.0,8876406.767186012,0.8051911043582474,0.9624817779609738,-0.5678411503055294,-1.849125790920401,isolation_forest
OP_0023,very_high,617073.0,13270794.234612375,0.8051911043582474,0.9535014265845089,-0.5704647909680519,-1.8102617465327484,isolation_forest
OP_0023,very_high,35757826.0,22132952.327162407,0.8051911043582474,0.6155922387324996,-0.5679323020562346,2.9978037935823894,isolation_forest
OP_0023,very_high,29240638.0,18307964.268998407,0.8051911043582474,0.5971539801131422,-0.5575251906207527,2.1061021547116487,isolation_forest
OP_0023,very_high,37795276.0,26244945.63431941,0.8051911043582474,0.44009732489507275,-0.628841984998719,3.276573947844809,isolation_forest
OP_0023,very_high,21375996.0,13768017.810540043,0.8051911043582474,0.5525834070054517,-0.5647880769111466,1.030037729298164,isolation_forest
OP_0023,very_high,34150722.0,20922330.73924058,0.8051911043582474,0.6322618366771681,-0.6572683489899664,2.7779148981514576,isolation_forest
OP_0023,very_high,701290.0,17878364.032713242,0.8051911043582474,0.960774375176789,-0.6018631059911086,-1.7987389184478784,isolation_forest
OP_0023,very_high,33285046.0,20568437.360114045,0.8051911043582474,0.6182583740924228,-0.6445023546997454,2.659470454331352,isolation_forest
OP_0023,very_high,1444534.0,12223787.095158525,0.8051911043582474,0.8818259849623742,-0.5580161670862194,-1.6970459961505864,isolation_forest
OP_0023,very_high,1730223.0,15468899.358238898,0.8051911043582474,0.8881482799822816,-0.5732040478552375,-1.6579571514667528,isolation_forest
OP_0023,very_high,23945840.0,20923638.514659643,0.8051911043582474,0.144439576473419,-0.5740076500266112,1.3816516625531412,isolation_forest
OP_0023,very_high,24689377.0,21176820.497528173,0.8051911043582474,0.1658679830091502,-0.7250315921282918,1.4833846740085472,isolation_forest
OP_0024,high,7114169.06,13072646.792309845,0.7239442087127903,0.45579734746715544,-0.5675126780827365,-1.0155305638645657,isolation_forest
OP_0024,high,3119902.07,9593845.213440442,0.7239442087127903,0.6748017087424768,-0.5906754055236796,-1.86827214406245,isolation_forest
OP_0024,high,2541221.76,9297929.289246555,0.7239442087127903,0.72668949387053,-0.5992645065469462,-1.991815403242228,isolation_forest
OP_0024,high,20091007.25,12653871.416550247,0.7239442087127903,0.5877360049449039,-0.5644893250192378,1.7549125566922927,isolation_forest
OP_0024,high,8583202.05,13890877.746537423,0.7239442087127903,0.3820979345859167,-0.5710011566087476,-0.7019046804692689,isolation_forest
OP_0024,high,20697826.09,16350346.325498706,0.7239442087127903,0.2658952708372488,-0.5789875905302307,1.8844631495322188,isolation_forest
OP_0024,high,18023111.68,16376187.345932323,0.7239442087127903,0.10056823968106077,-0.6280572942042421,1.3134346734008695,isolation_forest
OP_0024,high,11853578.65,14694091.87110047,0.7239442087127903,0.1933098857702826,-0.6105842025709273,-0.003707460126173308,isolation_forest
OP_0024,high,29756613.39,14293849.280442344,0.7239442087127903,1.081777469888023,-0.6680963547142819,3.8184361704189684,isolation_forest
OP_0024,high,26900344.26,14048163.607328797,0.7239442087127903,0.9148655306068859,-0.6311510604229408,3.208647326186842,isolation_forest
OP_0024,high,11899833.25,13667600.682511855,0.7239442087127903,0.12933999709062113,-0.5640549028635251,0.006167498356614728,isolation_forest
OP_0024,high,13162373.83,13277179.390088845,0.7239442087127903,0.008646833541659087,-0.5792840183104022,0.2757090317464879,isolation_forest
