operator,tier,stake_real_money,expected_stake_regression,regression_r2,deviation_pct,anomaly_score_if,stake_z_score,anomaly_flagged_by
OP_0024,high,16634621.39,13784362.190526213,0.7239442087127903,0.20677483369036312,-0.5758804928984816,1.0170039623471707,isolation_forest
OP_0024,high,19965948.54,15230502.117912382,0.7239442087127903,0.3109186017260931,-0.6420299723120021,1.7282135998499237,isolation_forest
OP_0024,high,18023111.68,14432952.875261586,0.7239442087127903,0.24874735168657194,-0.6142290661541902,1.3134346734008695,isolation_forest
OP_0024,high,28716493.37,16001633.155639375,0.7239442087127903,0.7945976570447494,-0.6059507899847176,3.5963795097924205,isolation_forest
OP_0001,low,7081448.0,5536273.052241217,0.6936954638710462,0.2791002057120825,-0.5465740282778642,3.0876993850107515,isolation_forest
OP_0001,low,6900489.0,3690716.5283725974,0.6936954638710462,0.8696881613508083,-0.5862469333013848,2.989078815624002,isolation_forest
OP_0001,low,3384673.0,4015377.688225168,0.6936954638710462,0.15707231976575156,-0.538185676782219,1.0729996165841864,isolation_forest
OP_0001,low,7718226.0,3471886.43435049,0.6936954638710462,1.2230640736507563,-0.5881828483725764,3.4347360559304403,isolation_forest
OP_0001,low,6313141.0,2488081.7929446883,0.6936954638710462,1.5373526778347135,-0.5540630352796146,2.668980925006962,isolation_forest
OP_0001,low,7791139.0,2614888.5013905596,0.6936954638710462,1.9795301007506767,-0.6429516847244529,3.4744728005836274,isolation_forest
OP_0001,low,6843520.0,4218374.5701697385,0.6936954638710462,0.6223120745118258,-0.586717485454332,2.9580313672108596,isolation_forest
OP_0001,low,1280467.0,2785848.959685973,0.6936954638710462,0.5403674001966219,-0.5739856606602494,-0.07376840173496726,isolation_forest
OP_0001,low,6154577.0,4451426.28267215,0.6936954638710462,0.3826078674957781,-0.5818047774777945,2.5825653725103157,isolation_forest
OP_0001,low,7689651.0,3093296.5685826875,0.6936954638710462,1.4859081014412105,-0.666112822311184,3.419163010266912,isolation_forest
OP_0001,low,6061271.0,4995681.839018753,0.6936954638710462,0.21330204671131522,-0.5457737201293851,2.5317146778933024,isolation_forest
OP_0001,low,7040425.0,3617799.686947249,0.6936954638710462,0.946051636137105,-0.6088566341875886,3.065342322814604,isolation_forest
OP_0001,low,6248938.0,4806509.034550374,0.6936954638710462,0.300099085444569,-0.5426649330374907,2.6339910299680995,isolation_forest
OP_0001,low,12497876.0,8715567.723407373,0.6936954638710462,0.4339715319329679,-0.7826379710949981,6.039590218858948,isolation_forest
OP_0001,low,5250915.0,5988351.879331051,0.6936954638710462,0.12314521494241738,-0.7928913278100274,2.09007999751836,isolation_forest
OP_0001,low,4200727.0,3361235.3548145033,0.6936954638710462,0.24975687703125024,-0.5473874602729448,1.517739641287765,isolation_forest
OP_0001,low,5594299.0,2705376.5863192845,0.6936954638710462,1.0678448347226766,-0.5312034937576543,2.2772203199024346,isolation_forest
OP_0001,low,6589752.0,2514453.380753522,0.6936954638710462,1.6207493248593092,-0.5526158062325275,2.8197307319722875,isolation_forest
OP_0001,low,90924.0,2954697.7732436974,0.6936954638710462,0.969227309532852,-0.6189927881017164,-0.722055626852385,isolation_forest
OP_0001,low,165224.0,1851674.2836423186,0.6936954638710462,0.9107704840642936,-0.5355865803186972,-0.6815629831848385,isolation_forest
OP_0001,low,82163.0,3585667.794528705,0.6936954638710462,0.9770857188372635,-0.7246381563123079,-0.7268302708789176,isolation_forest
OP_0001,low,48624.0,2340861.634095656,0.6936954638710462,0.9792281614206622,-0.5904787913884323,-0.7451086393306785,isolation_forest
OP_0001,low,246516.0,2099542.620765148,0.6936954638710462,0.8825858558136054,-0.6464394017442013,-0.6372597801024404,isolation_forest
OP_0001,low,705765.0,3099294.2757045417,0.6936954638710462,0.772282030289117,-0.6086829665354496,-0.38697436810140395,isolation_forest
OP_0001,low,3961733.0,1991554.243312376,0.6936954638710462,0.9892669322482524,-0.5717038238604343,1.387490665773881,isolation_forest
OP_0001,low,1841799.0,1754573.7947081355,0.6936954638710462,0.0497130445894833,-0.5282086601622756,0.2321510687252097,isolation_forest
OP_0001,low,3954912.0,3376013.2711067726,0.6936954638710462,0.17147406790360295,-0.5430665043522085,1.383773299388197,isolation_forest
OP_0022,mid,1188180.34,1956073.1252522885,0.6475109487560944,0.39256854733038055,-0.578651308378241,1.7634049209181248,isolation_forest
OP_0022,mid,1360488.96,2422744.1133258212,0.6475109487560944,0.4384512369602297,-0.6704770434637589,2.103539848676467,isolation_forest
OP_0022,mid,782415.54,1403125.0810276002,0.6475109487560944,0.4423764847628652,-0.6232890029383509,0.9624305939524852,isolation_forest
OP_0022,mid,1368573.98,1579859.9617850983,0.6475109487560944,0.13373715828988056,-0.5714985026633983,2.119499570793821,isolation_forest
OP_0022,mid,1030326.29,1402043.5306917361,0.6475109487560944,0.2651253206869685,-0.5773669943956454,1.4518031223945702,isolation_forest
OP_0022,mid,1465166.08,2321578.529694001,0.6475109487560944,0.36889230268979173,-0.5918454537217708,2.310171093527429,isolation_forest
OP_0022,mid,3949629.69,3881091.4872349114,0.6475109487560944,0.017659517429700854,-0.7165856619972852,7.214469267963391,isolation_forest
OP_0022,mid,2359054.5,2624063.078122822,0.6475109487560944,0.10099169502906975,-0.6200963181435868,4.074694964478972,isolation_forest
OP_0022,mid,3129769.19,2922323.9991424973,0.6475109487560944,0.07098637622603574,-0.6849507476128112,5.596075528059849,isolation_forest
OP_0022,mid,6774438.9,5264181.521314897,0.6475109487560944,0.2868931043828954,-0.7845644728412818,12.790605137280027,isolation_forest
OP_0022,mid,3344858.59,518469.0706232402,0.6475109487560944,5.451413940621799,-0.6273789930814144,6.020659147443401,isolation_forest
OP_0022,mid,1723149.91,1905533.9698510608,0.6475109487560944,0.09571283573880147,-0.6593420708812195,2.8194277481270094,isolation_forest
OP_0022,mid,3325500.0,675820.8938777089,0.6475109487560944,3.9206824324696825,-0.6424525260910846,5.982445547850105,isolation_forest
OP_0022,mid,2215089.68,811078.9826286163,0.6475109487560944,1.7310406599627848,-0.6836639244103622,3.790510321537472,isolation_forest
OP_0022,mid,1703.55,456710.24683369615,0.6475109487560944,0.9962699545022026,-0.6479703797283228,-0.5786845070721852,isolation_forest
OP_0022,mid,10000.0,787604.5702915159,0.6475109487560944,0.9873032732703688,-0.609229042122061,-0.5623074249424537,isolation_forest
OP_0022,mid,2471715.55,623567.5945876013,0.6475109487560944,2.963829377045608,-0.5876063805745081,4.297086381129683,isolation_forest
OP_0013,mid,9300.0,188120.46675563205,0.6339822365042342,0.9505635927850388,-0.5402802377649207,-0.24105505904706495,isolation_forest
OP_0013,mid,25919.05,649797.5575589405,0.6339822365042342,0.9601121153834915,-0.5527403541559487,-0.12223468852081276,isolation_forest
OP_0013,mid,22200.0,-95994.58130040145,0.6339822365042342,0.0,-0.5489443772976323,-0.148824589809133,isolation_forest
OP_0013,mid,161644.32,835981.8542680783,0.6339822365042342,0.806641353308412,-0.594283755661041,0.84815332229663,isolation_forest
OP_0013,mid,347593.45,521005.2312784378,0.6339822365042342,0.33284076793801387,-0.5501762405072309,2.177624292396259,isolation_forest
OP_0013,mid,3275.3,-157730.43689789242,0.6339822365042342,0.0,-0.5386011450086197,-0.2841295480406904,isolation_forest
OP_0013,mid,1186200.0,57923.02786874512,0.6339822365042342,19.478901805478053,-0.6222911376080379,8.173366587939148,isolation_forest
OP_0013,mid,36500.0,-333860.60013171064,0.6339822365042342,0.0,-0.5475803130194914,-0.04658461228181305,isolation_forest
OP_0013,mid,963902.68,855751.7992736907,0.6339822365042342,0.126381131559526,-0.555502184978492,6.584018825618626,isolation_forest
OP_0013,mid,500.0,911492.4557618251,0.6339822365042342,0.9994514491076264,-0.5725790300022602,-0.30397196829464646,isolation_forest
OP_0013,mid,170000.0,705249.5772538817,0.6339822365042342,0.7589505822010554,-0.6211574984004529,0.9078934995991108,isolation_forest
OP_0013,mid,1600.0,225876.3278002777,0.6339822365042342,0.992916477722204,-0.711067793722075,-0.29610735463869875,isolation_forest
OP_0013,mid,400.0,315064.1216329861,0.6339822365042342,0.9987304171673792,-0.6152160499838166,-0.3046869331724599,isolation_forest
OP_0013,mid,1000.0,-169298.39620559182,0.6339822365042342,0.0,-0.5436363995860748,-0.3003971439055793,isolation_forest
OP_0013,mid,1902025.59,992440.2447789531,0.6339822365042342,0.9165139664641869,-0.5905951016049057,13.291268142839884,isolation_forest
OP_0013,mid,1580230.24,964817.5607834616,0.6339822365042342,0.6378539365689037,-0.5640287354076042,10.990544411903098,isolation_forest
OP_0013,mid,21000.0,-17155.85349228629,0.6339822365042342,0.0,-0.5354066852308043,-0.15740416834289409,isolation_forest
OP_0013,mid,11500.0,294111.7457937993,0.6339822365042342,0.9608992154700866,-0.5969983343670014,-0.22532583173516957,isolation_forest
OP_0013,mid,2747033.32,1455012.1822911056,0.6339822365042342,0.8879796014315421,-0.666367459832042,19.332776627148387,isolation_forest
OP_0013,mid,8279608.5,1817686.7783696293,0.6339822365042342,3.5550248802636824,-0.7108689103090615,58.888746002771335,isolation_forest
OP_0013,mid,56400.0,444224.4988431699,0.6339822365042342,0.873037168938511,-0.6086747765775623,0.09569339840305875,isolation_forest
OP_0013,mid,3568450.36,2006087.6398171093,0.6339822365042342,0.7788108002725782,-0.667838710785055,25.205619963523052,isolation_forest
OP_0013,mid,5000.0,50170.82811245968,0.6339822365042342,0.900340492909698,-0.5792755026760932,-0.27179854879304227,isolation_forest
OP_0013,mid,5000.0,-67372.9278122939,0.6339822365042342,0.0,-0.5335341554283788,-0.27179854879304227,isolation_forest
OP_0013,mid,3756.32,-40888.75134104102,0.6339822365042342,0.0,-0.540279773840742,-0.2806904239854323,isolation_forest
OP_0028,noise,4000.0,30140.298822507262,0.5536975888300371,0.8672873144504791,-0.6992168400367941,-0.7692000408870588,isolation_forest
OP_0028,noise,513228.0,-6481530.019402936,0.5536975888300371,0.0,-0.6866521321740372,3.743094921668595,isolation_forest
OP_0028,noise,45000.0,18859.700695693493,0.5536975888300371,1.386039986852787,-0.7136483353571941,-0.40589697533531816,isolation_forest
OP_0028,noise,1065391.0,3117905.410191521,0.5536975888300371,0.6582991271904695,-0.6789429755960789,8.635839082259956,isolation_forest
OP_0028,noise,680813.0,-6377193.7372814715,0.5536975888300371,0.0,-0.6526163511185625,5.228074049485387,isolation_forest
OP_0028,noise,172931.0,-6552952.567406371,0.5536975888300371,0.0,-0.557974491923725,0.7277060607402852,isolation_forest
OP_0028,noise,275450.0,-6408636.767815143,0.5536975888300371,0.0,-0.5743315113816879,1.6361320845768437,isolation_forest
OP_0028,noise,430561.0,-6477750.066782683,0.5536975888300371,0.0,-0.5739588393467944,3.010578469962113,isolation_forest
OP_0028,noise,610755.0,3346434.776863545,0.5536975888300371,0.8174908400359048,-0.589319657835273,4.607286582011634,isolation_forest
OP_0028,noise,710111.0,3454538.77692309,0.5536975888300371,0.7944411552871651,-0.6031102180572793,5.487685103498434,isolation_forest
OP_0028,noise,847583.0,3435064.83468242,0.5536975888300371,0.7532556033754276,-0.6003920683037467,6.70583142124304,isolation_forest
OP_0028,noise,1130347.0,-6189821.61337705,0.5536975888300371,0.0,-0.7593696957244561,9.211417470698466,isolation_forest
OP_0020,high,10003802.0,12781371.617747484,0.522770728574342,0.21731389250045033,-0.7487261715386614,0.41672066038315025,isolation_forest
OP_0020,high,9529381.0,15905808.329704849,0.522770728574342,0.40088671996610004,-0.8168976200421003,0.2854416334523944,isolation_forest
OP_0020,high,15480737.0,17835426.16106005,0.522770728574342,0.13202315099153755,-0.5347629905867114,1.932266341040202,isolation_forest
OP_0020,high,9944491.0,12079688.145650832,0.522770728574342,0.17675929377527747,-0.5321804017042778,0.4003084645353905,isolation_forest
OP_0020,high,12772931.0,12916505.363888357,0.522770728574342,0.01111557343441814,-0.5366234740087286,1.1829779731195953,isolation_forest
OP_0020,high,6734906.0,7667763.610263152,0.522770728574342,0.12165967258230814,-0.5777571079905071,-0.4878292773680032,isolation_forest
OP_0020,high,18704001.0,11327685.441181935,0.522770728574342,0.6511758820563097,-0.552720801962062,2.8241892564696114,isolation_forest
OP_0020,high,20002130.0,14474137.771552546,0.522770728574342,0.38192204024146875,-0.5952663980470737,3.1833999827034734,isolation_forest
OP_0020,high,21462715.0,16973466.984712582,0.522770728574342,0.26448621364926383,-0.5712788623416882,3.587564590825074,isolation_forest
OP_0020,high,15872871.0,16195849.527499909,0.522770728574342,0.019942055336554212,-0.5673913531131766,2.0407753866905103,isolation_forest
OP_0020,high,10947962.0,7126218.9931223085,0.522770728574342,0.5362932307533842,-0.5896086109598223,0.6779831383656646,isolation_forest
OP_0020,high,4331869.0,10060094.933987413,0.522770728574342,0.5694007831511563,-0.5903221030586329,-1.1527837356204893,isolation_forest
OP_0020,high,12754858.0,16711807.488365673,0.522770728574342,0.2367756743919171,-0.5629649964376964,1.17797691740385,isolation_forest
OP_0020,high,14856710.0,18242690.438954674,0.522770728574342,0.18560751498169337,-0.5448890517735538,1.7595892096768797,isolation_forest
OP_0020,high,20917036.0,18787945.854821257,0.522770728574342,0.11332213546018856,-0.5959812115382652,3.4365674635129446,isolation_forest
OP_0020,high,16469155.0,17132048.516962327,0.522770728574342,0.038693184665336465,-0.602494082514958,2.2057756360352463,isolation_forest
OP_0020,high,20351240.0,14937428.140826847,0.522770728574342,0.36243266298139837,-0.5615001247191573,3.280003676662628,isolation_forest
OP_0020,high,5143406.0,7856834.1226973925,0.522770728574342,0.345358967788138,-0.5801590185698154,-0.9282199248315385,isolation_forest
OP_0020,high,18849445.0,12859449.422114884,0.522770728574342,0.4658049797671658,-0.5325170227945183,2.8644356764065804,isolation_forest
OP_0020,high,11394742.0,8613752.631657267,0.522770728574342,0.3228545660949259,-0.5560510142284204,0.8016135081261159,isolation_forest
OP_0020,high,22983906.0,11218168.055058599,0.522770728574342,1.048810990100642,-0.6035854385276993,4.00849973968194,isolation_forest
OP_0020,high,35105746.0,9226467.203839798,0.522770728574342,2.8048957661053593,-0.6071348815815822,7.3627849838223,isolation_forest
OP_0025,low,10407.673311592054,2365668.656503954,0.4618422046982438,0.9956005363291355,-0.6639827938955476,-0.6889912283770618,isolation_forest
OP_0025,low,124790.0,7193837.087514497,0.4618422046982438,0.9826532073937866,-0.6682569736623946,0.010422732916612975,isolation_forest
OP_0025,low,792750.0,668595.6396474938,0.4618422046982438,0.18569424176616606,-0.5717388290923948,4.094799778842444,isolation_forest
OP_0025,low,514500.0,2221416.645163548,0.4618422046982438,0.7683910395106809,-0.6012464515785702,2.3933836565763467,isolation_forest
OP_0025,low,500.0,1238465.972642649,0.4618422046982438,0.9995962747374213,-0.6435679862883114,-0.7495737085441355,isolation_forest
OP_0025,low,659945.0,839388.74756395,0.4618422046982438,0.21377907207444288,-0.61206451744458,3.2827366409536785,isolation_forest
OP_0025,low,485920.0,161586.3380105826,0.4618422046982438,2.0071849265386295,-0.6235335039284783,2.218625443550776,isolation_forest
OP_0025,low,1749062.0,1712502.6698064208,0.4618422046982438,0.021348480699134805,-0.6963005969109427,9.942363677194775,isolation_forest
OP_0025,low,278955.0,2308971.591737016,0.4618422046982438,0.8791864737538218,-0.6722774217922762,0.9530959278461834,isolation_forest
OP_0025,low,391576.0,1174670.783766109,0.4618422046982438,0.6666504305618557,-0.5756861944885507,1.641739899475043,isolation_forest
OP_0025,low,455728.0,1041436.9530770639,0.4618422046982438,0.5624046192585245,-0.5877252199829638,2.034010329216695,isolation_forest
OP_0025,low,1263878.0,-27925.27380117681,0.4618422046982438,0.0,-0.5803938562797242,6.975607595018479,isolation_forest
OP_0025,low,3075446.0,168300.57750538597,0.4618422046982438,17.273532067360726,-0.6769273498201422,18.052807960809496,isolation_forest
OP_0025,low,583796.0,1943128.1295367284,0.4618422046982438,0.6995586697933368,-0.7130140864447696,2.8171081187813836,isolation_forest
OP_0025,low,500.0,1426481.2112216996,0.4618422046982438,0.9996494871463665,-0.60491983423263,-0.7495737085441355,isolation_forest
OP_0017,zero,1669054015.0,1521850426.9405985,0.4596983335765842,0.09672671206941628,-0.662132375223825,2.1632872220977384,isolation_forest
OP_0017,zero,616081052.0,679484219.7475317,0.4596983335765842,0.0933107287923326,-0.614949811792054,-1.9277248855819356,isolation_forest
OP_0017,zero,932468060.0,1313771225.2073956,0.4596983335765842,0.29023558888435996,-0.5858994796527254,-0.6984976158210254,isolation_forest
OP_0017,zero,1942318370.0,1960793071.665488,0.4596983335765842,0.009422055765321367,-0.64579128782222,3.224974296870499,isolation_forest
OP_0017,zero,2079198735.0,1797310333.9789073,0.4596983335765842,0.15683902534352245,-0.6314923363702253,3.756782092697649,isolation_forest
OP_0017,zero,579651785.0,764419784.7378569,0.4596983335765842,0.241710122405086,-0.5672884163838601,-2.0692599274184236,isolation_forest
OP_0017,zero,1940742070.0,1746875657.9730914,0.4596983335765842,0.11097894182797922,-0.5926825314594969,3.218850053787407,isolation_forest
OP_0017,zero,748399790.0,984368817.7015638,0.4596983335765842,0.2397160733438671,-0.6371861552448438,-1.4136399296979405,isolation_forest
OP_0017,zero,1746100035.0,1831085201.6687016,0.4596983335765842,0.046412458902105214,-0.5767362562940623,2.4626265325492738,isolation_forest
OP_0017,zero,1471610305.0,1492803624.15778,0.4596983335765842,0.014196990692420728,-0.5763996314267053,1.396178629020601,isolation_forest
OP_0017,zero,2172874685.0,2201019830.799975,0.4596983335765842,0.01278732040762458,-0.7416023558928186,4.120732031693752,isolation_forest
OP_0017,zero,916955910.0,907178471.6872349,0.4596983335765842,0.010777855315041095,-0.6067143503898302,-0.7587654438622505,isolation_forest
OP_0017,zero,538539690.0,810221611.7442005,0.4596983335765842,0.33531803867751514,-0.5907090824251436,-2.2289886995018877,isolation_forest
OP_0017,zero,1516542760.0,1159646425.9301536,0.4596983335765842,0.30776306129998154,-0.5790230044852953,1.5707502694063686,isolation_forest
OP_0015,low,2549483.0,1163810.61880644,0.4249618373841025,1.1906339045218999,-0.6429755907114987,7.755590499585875,isolation_forest
OP_0015,low,1473007.0,1716673.6976038776,0.4249618373841025,0.14194118424717878,-0.5925134907402729,3.321671045436531,isolation_forest
OP_0015,low,1321936.0,965445.8550285329,0.4249618373841025,0.3692492366243898,-0.553224863983705,2.6994215518502402,isolation_forest
OP_0015,low,1878039.0,1740877.4921264742,0.4249618373841025,0.07878871919125319,-0.5999940885329663,4.989965800129638,isolation_forest
OP_0015,low,2504106.0,1907504.0880555306,0.4249618373841025,0.31276573176450323,-0.7079170892755814,7.568686227617958,isolation_forest
OP_0015,low,1428846.0,1695749.562328388,0.4249618373841025,0.1573956250720831,-0.6130189597628302,3.139775381237153,isolation_forest
OP_0015,low,1759070.0,2293784.2302030693,0.4249618373841025,0.23311444169957124,-0.6149760691965789,4.4999419040644275,isolation_forest
OP_0015,low,1363029.0,2287362.9417265137,0.4249618373841025,0.404104624091191,-0.6050765918477665,2.8686803668441265,isolation_forest
OP_0015,low,953959.0,1684372.6930993362,0.4249618373841025,0.4336413764553116,-0.5583302082956612,1.183753409709112,isolation_forest
OP_0015,low,791471.031367477,1078997.196239714,0.4249618373841025,0.2664753586703103,-0.588541657337083,0.5144783258382667,isolation_forest
OP_0015,low,872740.0,1374149.8669074215,0.4249618373841025,0.3648873234153595,-0.5574113895639398,0.8492187761951687,isolation_forest
OP_0015,low,975611.0,793888.4749068355,0.4249618373841025,0.22890183046742182,-0.5899482978395342,1.2729362842193115,isolation_forest
OP_0015,low,690971.9359524163,598529.5050548431,0.4249618373841025,0.15444924622237735,-0.5543815688943202,0.10053050509238014,isolation_forest
OP_0015,low,435208.0,-5159552.077513001,0.4249618373841025,0.0,-0.6417682276946821,-0.952940906522208,isolation_forest
OP_0015,low,2045601.0,1011348.4266240331,0.4249618373841025,1.022647137375187,-0.6040980652013666,5.680140417655873,isolation_forest
OP_0015,low,816753.0,2764183.371173435,0.4249618373841025,0.7045228588965584,-0.6705334065576372,0.6186127538784061,isolation_forest
OP_0015,low,708154.0,2510814.7287881644,0.4249618373841025,0.7179584810139344,-0.5765749274118188,0.17130206715509358,isolation_forest
OP_0015,low,699905.0,2312069.9400156084,0.4249618373841025,0.6972820813563819,-0.6477659556568915,0.1373250889621028,isolation_forest
OP_0015,low,334102.0,-550361.7996146088,0.4249618373841025,0.0,-0.5353196369468431,-1.3693885192244173,isolation_forest
OP_0015,low,353543.0,2219867.4489375437,0.4249618373841025,0.8407368871644971,-0.5574133731861284,-1.2893125787407305,isolation_forest
OP_0015,low,531231.0,2628848.3601119667,0.4249618373841025,0.7979225397476429,-0.6341981042752051,-0.5574297685629943,isolation_forest
OP_0015,low,2098631.0,932363.3967098743,0.4249618373841025,1.2508723609331438,-0.5860516600228395,5.8985667909828585,isolation_forest
OP_0015,low,877239.0,24408.867293871008,0.4249618373841025,34.93935717862139,-0.5623735799409335,0.8677498011545899,isolation_forest
OP_0015,low,691812.0,1440886.0193048613,0.4249618373841025,0.5198704194980276,-0.5949029750043393,0.10399066242362852,isolation_forest
OP_0015,low,1586073.0,1188994.604064973,0.4249618373841025,0.3339614785277263,-0.5945199019434798,3.7873809516516714,isolation_forest
OP_0012,zero,2664000.0,22830240.483008362,0.3629573650447443,0.8833126614683402,-0.8859374310989596,78.49371491932415,isolation_forest
OP_0012,zero,25693.943487992885,-580970.7744405773,0.3629573650447443,0.0,-0.5798994467413189,-1.8103793963477577,isolation_forest
OP_0012,zero,207500.0,-393227.82616413943,0.3629573650447443,0.0,-0.6273656700911096,3.7233874967178386,isolation_forest
OP_0012,zero,180500.0,-470590.7510108184,0.3629573650447443,0.0,-0.57265025470036,2.9015683066464484,isolation_forest
OP_0012,zero,186250.0,966287.7224930078,0.3629573650447443,0.807252026839917,-0.6043672156487221,3.076585356383874,isolation_forest
OP_0012,zero,191500.0,1400710.300478207,0.3629573650447443,0.8632836497778154,-0.638577937503737,3.236383532231089,isolation_forest
OP_0012,zero,189000.0,752051.9306098968,0.3629573650447443,0.7486875675636849,-0.6124145665141586,3.160289162780034,isolation_forest
OP_0012,zero,158000.0,668738.0115442406,0.3629573650447443,0.7637340822975673,-0.5592542985508356,2.2167189815869563,isolation_forest
OP_0012,zero,262250.0,-6413.201930742711,0.3629573650447443,0.0,-0.7068653529757178,5.389854187695935,isolation_forest
OP_0012,zero,105800.0,-1553671.6988643277,0.3629573650447443,0.0,-0.5809964097916155,0.627868547448935,isolation_forest
OP_0012,zero,159600.0,-1184710.057287857,0.3629573650447443,0.0,-0.6247934847640656,2.2654193780356313,isolation_forest
OP_0012,zero,179532.36462496294,288161.0119085349,0.3629573650447443,0.37697204963332015,-0.5604751953668525,2.8721156651576565,isolation_forest
OP_0012,zero,182459.5227438482,341719.95987931266,0.3629573650447443,0.4660554133030785,-0.5754360567446191,2.9612117656937005,isolation_forest
OP_0012,zero,199371.99187518528,651171.6592660304,0.3629573650447443,0.6938257538727839,-0.6832401219507831,3.4759892354575084,isolation_forest
OP_0012,zero,120989.20224725764,-783017.9475070238,0.3629573650447443,0.0,-0.5502378458766194,1.0901936544367798,isolation_forest
OP_0012,zero,73504.19276311889,-1651863.1034774221,0.3629573650447443,0.0,-0.5440313423932714,-0.35514308759237534,isolation_forest
OP_0012,zero,72365.8534946635,-1672691.5832438357,0.3629573650447443,0.0,-0.5539746561472647,-0.38979157113417023,isolation_forest
OP_0012,zero,71227.51422620812,-1693520.0630102493,0.3629573650447443,0.0,-0.5620864859300787,-0.42444005467596513,isolation_forest
OP_0012,zero,69926.55506225911,-1717324.0398861505,0.3629573650447443,0.0,-0.572319841840804,-0.4640383215808736,isolation_forest
OP_0012,zero,29271.58118885265,-515509.8380318489,0.3629573650447443,0.0,-0.551018547707181,-1.70148416235926,isolation_forest
OP_0012,zero,149285.06406314851,1680407.0287700482,0.3629573650447443,0.9111613665574728,-0.5781704880645344,1.9514559596185364,isolation_forest
OP_0012,zero,156115.09967388082,1805377.9073685296,0.3629573650447443,0.9135277445034043,-0.6195761313395636,2.159346860869306,isolation_forest
OP_0012,zero,27645.382233916393,-545264.8091267254,0.3629573650447443,0.0,-0.5516887077964177,-1.7509819959903956,isolation_forest
OP_0012,zero,69438.69537577823,-1726250.5312146135,0.3629573650447443,0.0,-0.5908946503368895,-0.4788876716702143,isolation_forest
OP_0012,zero,141641.92897494812,1540558.6646241266,0.3629573650447443,0.9080580751467152,-0.5428617587905965,1.7188161415522005,isolation_forest
OP_0012,zero,5500.0,-973736.3928929493,0.3629573650447443,0.0,-0.6989513749726532,-2.425037554927378,isolation_forest
OP_0012,zero,141967.16876593538,1546509.658843102,0.3629573650447443,0.9082015634663823,-0.543174656044827,1.7287157082784275,isolation_forest
