date,expected_GGR,was_interpolated,actual_GGR,is_missing,deviation,deviation_pct,day_of_week,is_weekend,is_anomaly,anomaly_score
2025-06-19,782584128.0,0,825929113.4899999,0,43344985.48999989,5.53869979458616,Thursday,0,0,0.33589410783346213
2025-06-20,1234315520.0,0,1314811684.6599998,0,80496164.65999985,6.521522524483841,Friday,0,0,0.34175143217135284
2025-06-21,609493184.0,0,905702784.43,0,296209600.42999995,48.59932944385477,Saturday,1,0,0.5181834075706003
2025-06-22,500237376.0,0,277337752.5400001,0,-222899623.45999992,-44.55877032666986,Sunday,1,0,0.48092607668951065
2025-06-23,480433696.0,0,692857005.6599997,0,212423309.65999973,44.21490653727996,Monday,0,0,0.3990507411644136
2025-06-24,630870848.0,0,628678686.3199999,0,-2192161.6800000668,-0.3474818478218963,Tuesday,0,0,0.33345799691889155
2025-06-25,865859008.0,0,1080327826.89,0,214468818.8900001,24.769485205840823,Wednesday,0,0,0.38025418562878466
2025-06-26,195260752.0,0,-71157756.18000016,0,-266418508.18000016,-136.4424265763353,Thursday,0,0,0.41041243212678274
2025-06-27,183191840.0,0,-59166622.319999784,0,-242358462.31999978,-132.2976298070917,Friday,0,0,0.4040197454327476
2025-06-28,1280473344.0,0,1277580900.9099998,0,-2892443.0900001526,-0.2258885828083394,Saturday,1,0,0.392464496926089
2025-06-29,1021296256.0,0,1331933828.36,0,310637572.3599999,30.41601009844492,Sunday,1,0,0.4976251873324746
2025-06-30,566865472.0,0,612240796.7,0,45375324.70000005,8.00460196312681,Monday,0,0,0.33803922006468623
2025-07-01,1038359872.0,0,1421206412.9099998,0,382846540.90999985,36.870313581416966,Tuesday,0,0,0.44738564134340897
2025-07-02,484368096.0,0,311029479.55999994,0,-173338616.44000006,-35.786547023113606,Wednesday,0,0,0.366988140674665
2025-07-03,505091840.0,0,656753595.9699999,0,151661755.9699999,30.02657021146885,Thursday,0,0,0.37062970078228635
2025-07-04,661575296.0,0,225136721.80000037,0,-436438574.19999963,-65.9695996568771,Friday,0,0,0.4796658066282408
2025-07-05,-471950176.0,0,-668582696.4200003,0,-196632520.4200003,41.663830298052545,Saturday,1,0,0.49239754039831013
2025-07-06,710595904.0,0,851447647.0400001,0,140851743.04000008,19.821637339468833,Sunday,1,0,0.43171326007115773
2025-07-07,581616640.0,0,529219432.1400001,0,-52397207.859999895,-9.008890780703918,Monday,0,0,0.33812540115463924
2025-07-08,507564032.0,0,483217206.7100001,0,-24346825.289999902,-4.7967987790750115,Tuesday,0,0,0.3358288584176342
2025-07-09,326879936.0,0,179080362.37,0,-147799573.63,-45.21524797104708,Wednesday,0,0,0.3640707466604809
2025-07-10,326485056.0,0,154042453.78000003,0,-172442602.21999997,-52.817915874226095,Thursday,0,0,0.3706530489862225
2025-07-11,650724416.0,0,600911798.2299998,0,-49812617.77000022,-7.654948323008709,Friday,0,0,0.3369667003313371
2025-07-12,1400886784.0,0,1457379558.6999998,0,56492774.69999981,4.032643847113331,Saturday,1,0,0.39096115878069165
2025-07-13,706870720.0,0,652815461.3999997,0,-54055258.60000026,-7.647120904937223,Sunday,1,0,0.40737638774317414
2025-07-14,642426368.0,0,661967105.79,0,19540737.78999996,3.0417085542167475,Monday,0,0,0.3345169187785218
2025-07-15,946064320.0,0,753774819.6899999,0,-192289500.31000006,-20.325203714478953,Tuesday,0,0,0.37838384817419257
2025-07-16,739539968.0,0,989852438.75,0,250312470.75,33.84705108324855,Wednesday,0,0,0.4009393012591966
2025-07-17,1025269568.0,0,1212797456.18,0,187527888.18000007,18.290593423718988,Thursday,0,0,0.3661245866474284
2025-07-18,528236064.0,0,574264378.8699998,0,46028314.86999977,8.713588110863965,Friday,0,0,0.3393505164119059
2025-07-19,1175566464.0,0,1275009827.7700002,0,99443363.77000022,8.459186852917933,Saturday,1,0,0.3974481481177735
2025-07-20,466710464.0,0,73817016.04000008,0,-392893447.9599999,-84.1835523876319,Sunday,1,1,0.5746994267189095
2025-07-21,337173376.0,0,393839020.02,0,56665644.01999998,16.80608495612654,Monday,0,0,0.343669807696521
2025-07-22,412752608.0,0,323978499.40999985,0,-88774108.59000015,-21.507824994772694,Tuesday,0,0,0.3469679031140548
2025-07-23,654650304.0,0,742230037.29,0,87579733.28999996,13.37809403812634,Wednesday,0,0,0.34300006370684794
2025-07-24,1077143296.0,0,1062402701.02,0,-14740594.98000002,-1.3684896925729015,Thursday,0,0,0.33812904827091944
2025-07-25,545276992.0,0,580440645.2399998,0,35163653.23999977,6.448768929535133,Friday,0,0,0.3346673871190251
2025-07-26,1018418560.0,0,1055644328.2300004,0,37225768.23000038,3.6552523384884483,Saturday,1,0,0.39462535559862083
2025-07-27,447749312.0,0,-4866903.730000193,0,-452616215.7300002,-101.086970677467,Sunday,1,1,0.5893689196791216
2025-07-28,6550721.5,0,-102805711.99000008,0,-109356433.49000008,-1669.3799834109889,Monday,0,1,0.5835042733946979
2025-07-29,661468160.0,0,641689095.3600001,0,-19779064.639999866,-2.990176373719918,Tuesday,0,0,0.3363756937797503
2025-07-30,1131325696.0,0,1250252234.4399996,0,118926538.43999958,10.512139771993615,Wednesday,0,0,0.3526681394320144
2025-07-31,1099158656.0,0,1041126620.0799996,0,-58032035.920000434,-5.279677833879556,Thursday,0,0,0.3393077817936451
2025-08-01,545362624.0,0,427636632.3900004,0,-117725991.6099996,-21.586736316201897,Friday,0,0,0.35664823096447973
2025-08-02,1006577344.0,0,1052946659.7500004,0,46369315.75000036,4.606632170532974,Saturday,1,0,0.3944532931605851
2025-08-03,1387842816.0,0,1379565058.5000002,0,-8277757.499999762,-0.5964477680446315,Sunday,1,0,0.39140967948993144
2025-08-04,235503120.0,0,123165670.04999992,0,-112337449.95000008,-47.701045298253405,Monday,0,0,0.3613263491047775
2025-08-05,1702751616.0,0,2280950950.89,0,578199334.8899999,33.95676324467513,Tuesday,0,0,0.5392632068783226
2025-08-06,919374592.0,0,800259519.0800003,0,-119115072.91999972,-12.95609797752598,Wednesday,0,0,0.35693265717817013
2025-08-07,562304320.0,0,484002479.9699999,0,-78301840.03000009,-13.925171343161669,Thursday,0,0,0.34358719953299716
2025-08-08,981632640.0,0,1152250458.2799995,0,170617818.2799995,17.38102537829218,Friday,0,0,0.36745287286902883
2025-08-09,1809860608.0,0,1947011015.7600005,0,137150407.76000047,7.577954189055451,Saturday,1,0,0.4084219708992607
2025-08-10,1632616832.0,0,1795297913.6800003,0,162681081.6800003,9.964437367750984,Sunday,1,0,0.4175988980089894
2025-08-11,116650040.0,0,80937418.18000023,0,-35712621.81999977,-30.615181803623702,Monday,0,0,0.3507907758512316
2025-08-12,247434208.0,0,109839593.7100001,0,-137594614.2899999,-55.608565768723416,Tuesday,0,0,0.36511132168819144
2025-08-13,1038262592.0,0,1124308453.8099997,0,86045861.8099997,8.287485504437754,Wednesday,0,0,0.34090075985873947
2025-08-14,1074496896.0,0,1111737393.23,0,37240497.23000002,3.465854333189253,Thursday,0,0,0.332601565659397
2025-08-15,1172959232.0,0,1248606213.57,0,75646981.56999993,6.4492421821869375,Friday,0,0,0.33799217743583826
2025-08-16,-448364768.0,0,-746448526.4299995,0,-298083758.4299995,66.48242228301031,Saturday,1,0,0.5108663940903817
2025-08-17,625203968.0,0,510385059.9299997,0,-114818908.07000029,-18.365031885082388,Sunday,1,0,0.44063428934030807
2025-08-18,890159040.0,0,951289690.33,0,61130650.33000004,6.867385218039244,Monday,0,0,0.33570892753734716
2025-08-19,1088800512.0,0,1161488232.5,0,72687720.5,6.675944739085502,Tuesday,0,0,0.33798432287239183
2025-08-20,693792128.0,0,428218863.3499999,0,-265573264.6500001,-38.27850647651051,Wednesday,0,0,0.40758086771527424
2025-08-21,491612608.0,0,500261161.36999995,0,8648553.369999945,1.7592212301438666,Thursday,0,0,0.3327832663081962
2025-08-22,857748480.0,0,800961301.1299998,0,-56787178.87000024,-6.6204930925672105,Friday,0,0,0.3384447322876929
2025-08-23,3224904192.0,0,3395858724.3999996,0,170954532.39999962,5.301073217123332,Saturday,1,0,0.4365017046257378
2025-08-24,2558526464.0,0,3016982568.4500003,0,458456104.4500003,17.918755615810596,Sunday,1,1,0.573126717512487
2025-08-25,-183757696.0,0,-454160385.85999954,0,-270402689.85999954,147.15176329812033,Monday,0,0,0.43792316825606437
2025-08-26,1161763456.0,0,1162030556.76,0,267100.75999999046,0.022990976228468185,Tuesday,0,0,0.3343030801934817
2025-08-27,1549352576.0,0,1635391079.7499998,0,86038503.74999976,5.553190738038942,Wednesday,0,0,0.3465758348267092
2025-08-28,1184396160.0,0,1268729091.54,0,84332931.53999996,7.120331388105814,Thursday,0,0,0.3446153942124371
2025-08-29,788873856.0,0,771937722.0800002,0,-16936133.919999838,-2.1468747875452268,Friday,0,0,0.33520155326406814
2025-08-30,4098088448.0,0,4279499381.92,0,181410933.92000008,4.4267208046359885,Saturday,1,0,0.4608091763036903
2025-08-31,2677797376.0,0,2897723132.9599996,0,219925756.95999956,8.212934964053066,Sunday,1,0,0.4457814940995015
2025-09-01,53498144.0,0,200346291.7899999,0,146848147.7899999,274.49204179868354,Monday,0,0,0.48130570727684413
2025-09-02,-41801996.0,0,-121755418.69,0,-79953422.69,191.26699760939644,Tuesday,0,0,0.40290385492986097
2025-09-03,797278272.0,0,819463285.56,0,22185013.559999943,2.7825935233815007,Wednesday,0,0,0.33164247661045326
2025-09-04,1639098496.0,0,1777907581.66,0,138809085.6600001,8.468623819663373,Thursday,0,0,0.36066920807375136
2025-09-05,15756491.0,0,-133797333.31000008,0,-149553824.31000006,-949.1569176791968,Friday,0,0,0.5123814264034808
2025-09-06,-911891968.0,0,-1206827616.6399994,0,-294935648.6399994,32.343266416400695,Saturday,1,0,0.5020099123298702
2025-09-07,-1692345088.0,0,-2079634453.6399996,0,-387289365.6399996,22.884775001633688,Sunday,1,0,0.5550797021878714
2025-09-08,-672744640.0,0,-640218417.9600002,0,32526222.039999843,-4.834854134252165,Monday,0,0,0.36656399700628634
2025-09-09,14401147.0,0,-112990786.2999996,0,-127391933.2999996,-884.5957429640819,Tuesday,0,0,0.5047477437342064
2025-09-10,660047552.0,0,688564742.3900001,0,28517190.390000105,4.320475139039695,Wednesday,0,0,0.333204813550881
2025-09-11,544454272.0,0,556404795.9100002,0,11950523.910000205,2.194954567277269,Thursday,0,0,0.3329736356209327
2025-09-12,1306124288.0,0,1509919323.2000003,0,203795035.2000003,15.603035413426161,Friday,0,0,0.371611825172293
2025-09-13,3657958656.0,0,3763947790.96,0,105989134.96000004,2.897494065061408,Saturday,1,0,0.43187062005054394
2025-09-14,-89267352.0,0,-341822904.39999795,0,-252555552.39999795,282.92040341915595,Sunday,1,1,0.5968893090974796
2025-09-15,750209856.0,0,804573225.5599996,0,54363369.559999585,7.246421667912556,Monday,0,0,0.33423451292225864
2025-09-16,2422796544.0,0,2416422864.61,0,-6373679.3899998665,-0.26307117722221196,Tuesday,0,0,0.3540850409464797
2025-09-17,-1397765760.0,0,-1632960808.1400006,0,-235195048.14000058,16.826499465833287,Wednesday,0,0,0.43037213610254166
2025-09-18,-5698040832.0,0,-5947343412.510001,0,-249302580.51000118,4.375233310191926,Thursday,0,0,0.5467486605331207
2025-09-19,-1245855616.0,0,-1308735051.3799996,0,-62879435.37999964,5.0470884886230385,Friday,0,0,0.39083935280122234
2025-09-20,-1910427776.0,0,-2109392377.880001,0,-198964601.88000107,10.414662327438913,Saturday,1,0,0.5132176205404102
2025-09-21,2961287936.0,0,3085040829.83,0,123752893.82999992,4.179022658538258,Sunday,1,0,0.4163448215371648
2025-09-22,1305503232.0,0,1333740862.07,0,28237630.069999933,2.1629689898768425,Monday,0,0,0.33894010373024114
2025-09-23,853733632.0,0,793365073.1599996,0,-60368558.84000039,-7.071123425063848,Tuesday,0,0,0.3384447322876929
2025-09-24,2556802560.0,0,2551624254.07,0,-5178305.929999828,-0.20253053603011992,Wednesday,0,0,0.35679774726062125
2025-09-25,1095734016.0,0,1147241265.7200005,0,51507249.720000505,4.70070737678007,Thursday,0,0,0.33562636577634475
2025-09-26,-1532078080.0,0,-1990119004.62,0,-458040924.6199999,29.89670896015952,Friday,0,0,0.5142244748282294
2025-09-27,4151070720.0,0,4207368948.15,0,56298228.150000095,1.3562338959621505,Saturday,1,0,0.42983835636449325
2025-09-28,758823040.0,0,718141911.9300007,0,-40681128.06999934,-5.3610823506359715,Sunday,1,0,0.401189129147457
2025-09-29,-483628544.0,0,-791891054.0999995,0,-308262510.09999955,63.73951949783997,Monday,0,0,0.4422333852417327
2025-09-30,383204800.0,0,409021586.80000025,0,25816786.80000025,6.737072917667067,Tuesday,0,0,0.3363529268025014
2025-10-01,1427255040.0,0,1541387697.9199994,0,114132657.91999936,7.996654747843761,Wednesday,0,0,0.3544196346823088
2025-10-02,810259584.0,0,737878355.2000009,0,-72381228.79999912,-8.933091348660815,Thursday,0,0,0.34240534284436647
2025-10-03,2286288640.0,0,2454340303.2799997,0,168051663.27999973,7.350413256656855,Friday,0,0,0.38331717635659274
2025-10-04,-563535744.0,0,-874236223.0200008,0,-310700479.0200008,55.13412100794813,Saturday,1,0,0.5091756550776755
2025-10-05,2782704640.0,0,2888418181.9800005,0,105713541.9800005,3.79894942713002,Sunday,1,0,0.4109882218944444
2025-10-06,24999176.0,0,-12407650.650000162,0,-37406826.65000016,-149.63223847858092,Monday,0,0,0.3887126544449118
2025-10-07,537747200.0,0,638825682.9900001,0,101078482.99000013,18.79665444840998,Tuesday,0,0,0.34999251752151983
2025-10-08,1727649408.0,0,1765939205.1300004,0,38289797.13000035,2.2162944028283054,Wednesday,0,0,0.34590850630881587
2025-10-09,516237248.0,0,504839726.44999975,0,-11397521.55000025,-2.207806893856727,Thursday,0,0,0.3362165913264864
2025-10-10,2217832448.0,0,2339881594.7900004,0,122049146.79000044,5.50308238568978,Friday,0,0,0.37191144655059016
2025-10-11,2287884032.0,0,2486254224.21,0,198370192.21000004,8.670465348568857,Saturday,1,0,0.4361280327853103
2025-10-12,828469248.0,0,858532361.61,0,30063113.610000014,3.6287543179876742,Sunday,1,0,0.3995946198987265
2025-10-13,2272690432.0,0,2937135564.7100005,0,664445132.7100005,29.23605975342974,Monday,0,1,0.5898126426264907
2025-10-14,1212773760.0,0,1267750931.3,0,54977171.29999995,4.533176187782951,Tuesday,0,0,0.3379156303279759
2025-10-15,544877056.0,0,610085192.84,0,65208136.84000003,11.967495441760725,Wednesday,0,0,0.33963414129666447
2025-10-16,759110272.0,0,802811077.7700002,0,43700805.77000022,5.7568455311325595,Thursday,0,0,0.33589410783346213
2025-10-17,1662067968.0,0,1811660876.36,0,149592908.3599999,9.000408601821986,Friday,0,0,0.36313373312444247
2025-10-18,476113632.0,0,336886763.11999893,0,-139226868.88000107,-29.24236138653578,Saturday,1,0,0.4591631338561067
2025-10-19,700737856.0,0,696485196.4300005,0,-4252659.569999456,-0.6068830923841877,Sunday,1,0,0.3964865739220941
2025-10-20,526728864.0,0,540300619.3999999,0,13571755.399999857,2.5766112942692003,Monday,0,0,0.33358567234475694
2025-10-21,-11207020544.0,0,-11994343007.37,0,-787322463.3700008,7.025261176946057,Tuesday,0,1,0.7413616889859823
2025-10-22,-11690947584.0,0,-11987020652.36,0,-296073068.3600006,2.5324984671490647,Wednesday,0,1,0.660060141167407
2025-10-23,7074168832.0,0,7148349059.93,0,74180227.9300003,1.048606976899478,Thursday,0,0,0.4770107773712961
2025-10-24,4973304320.0,0,4987461925.96,0,14157605.960000038,0.28467202183999946,Friday,0,0,0.40841042687906104
2025-10-25,5027378688.0,0,5031713028.700002,0,4334340.700001717,0.08621472478982901,Saturday,1,0,0.4514261743777478
2025-10-26,1408144768.0,0,1447135141.415,0,38990373.41499996,2.7689179622048603,Sunday,1,0,0.39241375422606145
2025-10-27,658176832.0,0,636084387.1359993,0,-22092444.864000678,-3.3566123555076275,Monday,0,0,0.336020969967242
2025-10-28,1301912320.0,0,1283504685.1571,0,-18407634.842900038,-1.413892054028649,Tuesday,0,0,0.34208415500105055
2025-10-29,3952032768.0,0,4112258879.7787,0,160226111.77869987,4.0542708318632,Wednesday,0,0,0.42383961471382725
2025-10-30,299236416.0,0,236585028.8929,0,-62651387.10710001,-20.93708644976553,Thursday,0,0,0.3446662142876477
2025-10-31,1628737792.0,0,1835220448.7914,0,206482656.79139996,12.677464586724588,Friday,0,0,0.37802817240943126
2025-11-01,4314804736.0,0,4330479828.701001,0,15675092.701001167,0.36328625882460247,Saturday,1,0,0.42835679158833884
2025-11-02,-1485253376.0,0,-1557985992.3291998,0,-72732616.32919979,4.896983740584327,Sunday,1,0,0.4868486160264021
2025-11-03,434153280.0,0,558650074.0500002,0,124496794.05000019,28.675769546184288,Monday,0,0,0.36487603310993233
2025-11-04,3527665920.0,0,3554494750.26,0,26828830.26000023,0.7605263896418011,Tuesday,0,0,0.38005134365665505
2025-11-05,5444974080.0,0,5483791233.5476,0,38817153.54759979,0.7128987755915964,Wednesday,0,0,0.4138757160556211
2025-11-06,3818854400.0,0,3862464301.65,0,43609901.650000095,1.14196293134402,Thursday,0,0,0.38721448468902964
2025-11-07,1852113280.0,0,1826370240.205,0,-25743039.795000076,-1.3899279311360522,Friday,0,0,0.35286365021153693
2025-11-08,7975327232.0,0,8005019930.000001,0,29692698.000000954,0.3723069553919083,Saturday,1,0,0.5283549156127851
2025-11-09,3450161664.0,0,3411154864.77,0,-39006799.23000002,-1.1305788837957484,Sunday,1,0,0.4239373246796039
2025-11-10,-1042298432.0,0,-1081803963.78,0,-39505531.77999997,3.790232295005503,Monday,0,0,0.378061302580527
2025-11-11,933764160.0,0,945201868.2850002,0,11437708.285000205,1.2249033294445788,Tuesday,0,0,0.332164245533191
2025-11-12,658858432.0,0,604567009.8899999,0,-54291422.11000013,-8.240225740937339,Wednesday,0,0,0.3369667003313371
2025-11-13,1511508224.0,0,1530836365.17,0,19328141.170000076,1.2787321208779658,Thursday,0,0,0.3388624975837433
2025-11-14,2450130944.0,0,2588921545.7999997,0,138790601.7999997,5.664619768175121,Friday,0,0,0.3792668863290742
2025-11-15,1925568256.0,0,1978217724.45,0,52649468.45000005,2.7342301830094176,Saturday,1,0,0.39773077680065727
2025-11-16,1016716736.0,0,1113143387.965,0,96426651.96499991,9.484121638871096,Sunday,1,0,0.4029385777014076
2025-11-17,-487912192.0,0,-594783778.3699999,0,-106871586.36999989,21.903856497605183,Monday,0,0,0.37330935709251317
2025-11-18,-299973152.0,0,-538824518.93,0,-238851366.92999995,79.62424814938103,Tuesday,0,0,0.4044872040499448
2025-11-19,1212563200.0,0,1320653596.85,0,108090396.8499999,8.914207263588397,Wednesday,0,0,0.3504517067028582
2025-11-20,776039296.0,0,752389701.3700001,0,-23649594.629999876,-3.0474738524065508,Thursday,0,0,0.3350746979163571
2025-11-21,1170287488.0,0,1215959284.6146002,0,45671796.61460018,3.9026134247280084,Friday,0,0,0.33668976375622867
2025-11-22,3240036864.0,0,3318006254.7725,0,77969390.77250004,2.406435298277521,Saturday,1,0,0.4230564548145425
2025-11-23,989456768.0,0,1015998427.1649996,0,26541659.164999604,2.682447583702778,Sunday,1,0,0.39673983538557406
2025-11-24,2308942336.0,0,2459289631.26,0,150347295.26000023,6.511522306809148,Monday,0,0,0.37252859272175154
2025-11-25,3606380288.0,0,3847231388.91,0,240851100.90999985,6.678472087689046,Tuesday,0,0,0.447834692268105
2025-11-26,2717095936.0,0,2842266849.43,0,125170913.42999983,4.606790351844236,Wednesday,0,0,0.3794098965536374
2025-11-27,-2161012224.0,0,-2621541983.4526005,0,-460529759.4526005,21.310835465806257,Thursday,0,0,0.5334005982621899
2025-11-28,-29655718.0,0,-29515360.80110001,0,140357.1988999918,-0.47328882376070547,Friday,0,0,0.34164271289533016
2025-11-29,134814784.0,0,72245294.50099903,0,-62569489.49900097,-46.41144512682004,Saturday,1,0,0.46561298207050134
2025-11-30,2420652288.0,0,2452660419.8230004,0,32008131.82300043,1.3222936636408158,Sunday,1,0,0.4047858870173481
2025-12-01,1731374720.0,0,1754803519.0800002,0,23428799.080000162,1.3531905490684397,Monday,0,0,0.34662996348004305
2025-12-02,1415807104.0,0,1421169604.05,0,5362500.049999952,0.37875922749995977,Tuesday,0,0,0.3378275899288666
2025-12-03,2925349376.0,0,3013101334.74,0,87751958.73999977,2.9997086659094414,Wednesday,0,0,0.3747163385237281
2025-12-04,2304140544.0,0,2309668690.680001,0,5528146.680000782,0.2399222866155504,Thursday,0,0,0.3572734257396653
2025-12-05,1729957504.0,0,1850477553.89,0,120520049.8900001,6.966648002123415,Friday,0,0,0.36081449003177263
2025-12-06,1745215232.0,0,1728525152.6399992,0,-16690079.360000849,-0.9563335830431743,Saturday,1,0,0.3933013430366605
2025-12-07,2456823296.0,0,2542791999.0399995,0,85968703.03999949,3.499181368882603,Sunday,1,0,0.40654976154792394
