date,GGR,num_operators,operators_list,num_reports,total_bets,total_stake,total_payout,modal_game_type,is_missing
2025-04-13,-68307627.23500025,16,"ABA,ABE,ADV,BET,BLU,DAY,EDG,ELD,ENT,HOM,INT,MAS,RUB,SAH,SPO,TIT",20,1901348,7621147455.76,7689326267.995001,RRI_sports,0
2025-04-14,327859315.81299996,17,"ABA,ABE,ADV,BET,BLU,DAY,EDG,ELD,ENT,GAR,HOM,INT,MAS,RUB,SAH,SPO,TIT",22,1270008,4680741961.62,4352836507.807,RRI_sports,0
2025-04-15,463357747.1359999,18,"ABA,ABE,ADV,BET,BLU,DAY,EDG,ELD,ENT,GAR,HOM,INT,KEF,MAS,RUB,SAH,SPO,TIT",23,1269026,5091674038.860001,4628291086.724,RRI_other,0
2025-04-16,1417364031.3140001,18,"ABA,ABE,ADV,BET,BLU,DAY,EDG,ELD,ENT,GAR,HOM,INT,KEF,MAS,RUB,SAH,SPO,TIT",25,1601104,6136126697.92,4718686866.606,RRI_sports,0
2025-04-17,2098802397.6400006,18,"ABA,ABE,ADV,BET,BLU,DAY,EDG,ELD,ENT,GAR,HOM,INT,KEF,MAS,RUB,SAH,SPO,TIT",24,1779538,6987566005.63,4888385007.990001,RRI_sports,0
2025-04-18,1613739526.8819995,17,"ABA,ABE,ADV,BET,BLU,EDG,ELD,ENT,GAR,HOM,INT,KEF,MAS,RUB,SAH,SPO,TIT",23,1851650,6720996203.099999,5107121676.218,RRI_sports,0
2025-04-19,2832761625.6530004,17,"ABA,ABE,ADV,BET,BLU,EDG,ELD,ENT,GAR,HOM,INT,KEF,MAS,RUB,SAH,SPO,TIT",22,2590105,9199526312.76,6366746817.106999,RRI_sports,0
2025-04-20,2313315298.171,18,"ABA,ABE,ADV,BET,BLU,DAY,EDG,ELD,ENT,GAR,HOM,INT,KEF,MAS,RUB,SAH,SPO,TIT",23,2210169,7849126221.76,5535790012.589,RRI_sports,0
2025-04-21,-190018265.57499954,18,"ABA,ABE,ADV,BET,BLU,DAY,EDG,ELD,ENT,GAR,HOM,INT,KEF,MAS,RUB,SAH,SPO,TIT",26,1125612,3827737405.8900003,4013477476.075,RRI_sports,0
2025-04-22,1278975484.1169999,18,"ABA,ABE,ADV,BET,BLU,DAY,EDG,ELD,ENT,GAR,HOM,INT,KEF,MAS,RUB,SAH,SPO,TIT",23,1365376,4487076203.69,3208068304.573,RRI_other,0
2025-04-23,1215365853.399,18,"ABA,ABE,ADV,BET,BLU,DAY,EDG,ELD,ENT,GAR,HOM,INT,KEF,MAS,RUB,SAH,SPO,TIT",26,1681564,6187406808.71,4972005282.871,RRI_sports,0
2025-04-24,897731142.2799996,18,"ABA,ABE,ADV,BET,BLU,DAY,EDG,ELD,ENT,GAR,HOM,INT,KEF,MAS,RUB,SAH,SPO,TIT",23,1327699,4862565691.58,3953945262.3,RRI_other,0
2025-04-25,523783747.357,18,"ABA,ABE,ADV,BET,BLU,DAY,EDG,ELD,ENT,GAR,HOM,INT,KEF,MAS,RUB,SAH,SPO,TIT",22,1570263,5474474689.370001,4949498435.0130005,RRI_sports,0
2025-04-26,317017223.4660002,18,"ABA,ABE,ADV,BET,BLU,DAY,EDG,ELD,ENT,GAR,HOM,INT,KEF,MAS,RUB,SAH,SPO,TIT",23,2353481,8227057217.59,7908513689.124,RRI_sports,0
2025-04-27,1063064748.3499997,18,"ABA,ABE,ADV,BET,BLU,DAY,EDG,ELD,ENT,GAR,HOM,INT,KEF,MAS,RUB,SAH,SPO,TIT",23,2328474,8738036939.43,7674948500.08,RRI_other,0
2025-04-28,914670315.73,17,"ABA,ADV,BET,BLU,DAY,EDG,ELD,ENT,GAR,HOM,INT,KEF,MAS,RUB,SAH,SPO,TIT",21,1223416,4484196125.57,3566464319.8400006,RRI_sports,0
2025-04-29,1276971076.814,18,"ABA,ABE,ADV,BET,BLU,DAY,EDG,ELD,ENT,GAR,HOM,INT,KEF,MAS,RUB,SAH,SPO,TIT",23,1273639,4432806192.2699995,3155819086.746,RRI_other,0
2025-04-30,1289480927.6449995,11,"ABE,ADV,BET,DAY,ELD,ENT,GAR,INT,RUB,SAH,TIT",15,1359370,4527954084.26,3238445756.6150002,RRI_sports,0
2025-05-01,743696901.655,18,"ABA,ABE,ADV,BET,BLU,DAY,EDG,ELD,ENT,GAR,HOM,INT,KEF,MAS,RUB,SAH,SPO,TIT",23,1559549,5569577740.4,4825812688.745,RRI_other,0
2025-05-02,1390688469.5420003,18,"ABA,ABE,ADV,BET,BLU,DAY,EDG,ELD,ENT,GAR,HOM,INT,KEF,MAS,RUB,SAH,SPO,TIT",23,1550775,5269432694.29,3878707804.748,RRI_other,0
2025-05-03,-801591811.9790001,18,"ABA,ABE,ADV,BET,BLU,DAY,EDG,ELD,ENT,GAR,HOM,INT,KEF,MAS,RUB,SAH,SPO,TIT",23,2574053,9116213374.82,9917724581.049,RRI_other,0
2025-05-04,-1732905989.4510005,18,"ABA,ABE,ADV,BET,BLU,DAY,EDG,ELD,ENT,GAR,HOM,INT,KEF,MAS,RUB,SAH,SPO,TIT",23,2410238,9100112426.789999,10832766435.241001,RRI_other,0
2025-05-05,-440162986.09200007,18,"ABA,ABE,ADV,BET,BLU,DAY,EDG,ELD,ENT,GAR,HOM,INT,KEF,MAS,RUB,SAH,SPO,TIT",23,1208709,4745434388.33,5185539358.422,RRI_other,0
2025-05-06,-33161580.126000237,19,"ABA,ABE,ADV,BET,BLU,DAY,EDG,ELD,ENT,GAR,HOM,INT,KEF,MAS,RED,RUB,SAH,SPO,TIT",25,1310865,4604531403.61,4637631068.736,RRI_other,0
2025-05-07,763280153.6239998,20,"ABA,ABE,ADV,BET,BLU,DAY,EDG,ELD,ENT,GAR,HOM,INT,KEF,MAS,QUI,RED,RUB,SAH,SPO,TIT",25,1500405,5602450980.92,4839124367.296,RRI_other,0
2025-05-08,-714949456.614,19,"ABA,ABE,ADV,BET,BLU,DAY,EDG,ELD,ENT,GAR,HOM,INT,KEF,MAS,QUI,RUB,SAH,SPO,TIT",25,1388087,5595471858.59,6310351246.6640005,RRI_other,0
2025-05-09,723163000.0499995,20,"ABA,ABE,ADV,BET,BLU,DAY,EDG,ELD,ENT,GAR,HOM,INT,KEF,MAS,QUI,RED,RUB,SAH,SPO,TIT",25,1916979,7147193234.299999,6423976515.0,RRI_other,0
2025-05-10,2488659325.4160004,19,"ABA,ABE,ADV,BET,BLU,DAY,EDG,ELD,ENT,GAR,HOM,INT,KEF,MAS,QUI,RUB,SAH,SPO,TIT",24,2698252,10097421149.45,7608460076.034,RRI_other,0
2025-05-11,1592908997.8049998,19,"ABA,ADV,BET,BLU,DAY,EDG,ELD,ENT,GAR,HOM,INT,KEF,MAS,QUI,RED,RUB,SAH,SPO,TIT",23,2535901,9940360827.11,8346775529.305,RRI_sports,0
2025-05-12,710924945.0430001,19,"ABA,ABE,ADV,BET,BLU,DAY,EDG,ELD,ENT,GAR,HOM,INT,KEF,MAS,QUI,RUB,SAH,SPO,TIT",23,1187699,3987912942.27,3276936697.2269998,RRI_other,0
2025-05-13,1094900481.391,20,"ABA,ABE,ADV,BET,BLU,DAY,EDG,ELD,ENT,GAR,HOM,INT,KEF,MAS,QUI,RED,RUB,SAH,SPO,TIT",25,1358600,4262570718.1,3166777977.519,RRI_other,0
2025-05-14,1225967362.5460002,20,"ABA,ABE,ADV,BET,BLU,DAY,EDG,ELD,ENT,GAR,HOM,INT,KEF,MAS,QUI,RED,RUB,SAH,SPO,TIT",25,1450565,5255865335.05,4029602415.5039997,RRI_other,0
2025-05-15,686215723.8529999,20,"ABA,ABE,ADV,BET,BLU,DAY,EDG,ELD,ENT,GAR,HOM,INT,KEF,MAS,QUI,RED,RUB,SAH,SPO,TIT",24,1389520,5182638216.39,4496375012.537001,RRI_sports,0
2025-05-16,735264899.7669998,20,"ABA,ABE,ADV,BET,BLU,DAY,EDG,ELD,ENT,GAR,HOM,INT,KEF,MAS,QUI,RED,RUB,SAH,SPO,TIT",26,1701197,6681576529.74,5946293394.973,RRI_other,0
2025-05-17,1562698291.0239995,20,"ABA,ABE,ADV,BET,BLU,DAY,EDG,ELD,ENT,GAR,HOM,INT,KEF,MAS,QUI,RED,RUB,SAH,SPO,TIT",25,2352758,9052689693.21,7489945066.186,RRI_other,0
2025-05-18,1808287983.2679996,20,"ABA,ABE,ADV,BET,BLU,DAY,EDG,ELD,ENT,GAR,HOM,INT,KEF,MAS,QUI,RED,RUB,SAH,SPO,TIT",25,2422802,8775693948.99,6967393965.722,RRI_other,0
2025-05-19,367311166.1000001,19,"ABA,ABE,ADV,BET,BLU,DAY,EDG,ELD,ENT,GAR,HOM,INT,KEF,MAS,QUI,RUB,SAH,SPO,TIT",24,1071084,3542893337.25,3175539671.15,RRI_other,0
2025-05-20,-685432928.4609996,20,"ABA,ABE,ADV,BET,BLU,DAY,EDG,ELD,ENT,GAR,HOM,INT,KEF,MAS,QUI,RED,RUB,SAH,SPO,TIT",26,1215724,4301153291.52,4986568439.981,RRI_other,0
2025-05-21,1226934356.338,19,"ABA,ABE,ADV,BET,BLU,DAY,EDG,ELD,ENT,GAR,HOM,INT,KEF,QUI,RED,RUB,SAH,SPO,TIT",23,1310903,4452290465.83,3225178120.4919996,RRI_sports,0
2025-05-22,1063057281.0339999,20,"ABA,ABE,ADV,BET,BLU,DAY,EDG,ELD,ENT,GAR,HOM,INT,KEF,MAS,QUI,RED,RUB,SAH,SPO,TIT",26,1158627,4311752706.83,3248668365.796,RRI_other,0
2025-05-23,563601233.3129997,15,"ABA,ADV,BLU,DAY,ELD,ENT,GAR,HOM,INT,MAS,QUI,RUB,SAH,SPO,TIT",19,1324848,5275421562.24,4711772328.127,RRI_other,0
2025-05-24,1543072715.7919993,16,"ABA,ADV,BLU,DAY,ELD,ENT,GAR,HOM,INT,MAS,QUI,RED,RUB,SAH,SPO,TIT",21,2165154,7987516391.65,6444439208.858,RRI_sports,0
2025-05-25,379458438.0630001,16,"ABA,ADV,BLU,DAY,ELD,ENT,GAR,HOM,INT,MAS,QUI,RED,RUB,SAH,SPO,TIT",21,2833770,10337281600.77,9957775611.227001,RRI_other,0
2025-05-26,917007195.7209998,16,"ABA,ADV,BLU,DAY,ELD,ENT,GAR,HOM,INT,MAS,QUI,RED,RUB,SAH,SPO,TIT",20,1083759,3961819666.41,3044781770.689,RRI_other,0
2025-05-27,727946605.9539999,17,"ABA,ADV,BET,BLU,DAY,ELD,ENT,GAR,HOM,INT,KEF,MAS,QUI,RUB,SAH,SPO,TIT",21,953170,3216934137.16,2488979671.666,RRI_sports,0
2025-05-28,401751044.553,19,"ABA,ABE,ADV,BET,BLU,DAY,EDG,ELD,ENT,GAR,HOM,INT,KEF,MAS,QUI,RUB,SAH,SPO,TIT",24,1160314,3994419127.2400002,3592647201.687,RRI_other,0
2025-05-29,691068084.7170002,19,"ABA,ABE,ADV,BET,BLU,DAY,EDG,ELD,ENT,GAR,HOM,INT,KEF,MAS,QUI,RUB,SAH,SPO,TIT",24,1300034,4697818545.89,4006711496.1729994,RRI_other,0
2025-05-30,748446514.2870003,19,"ABA,ABE,ADV,BET,BLU,DAY,EDG,ELD,ENT,GAR,HOM,INT,KEF,MAS,QUI,RUB,SAH,SPO,TIT",24,1289654,4905844650.04,4157387551.753,RRI_other,0
2025-05-31,883507807.2479998,20,"ABA,ABE,ADV,BET,BLU,DAY,EDG,ELD,ENT,GAR,HOM,INT,KEF,MAS,QUI,RED,RUB,SAH,SPO,TIT",24,1725268,6615768027.009999,5731879279.302,RRI_other,0
2025-06-01,215380766.7010001,17,"ABA,ADV,BET,BLU,DAY,EDG,ELD,ENT,GAR,HOM,INT,MAS,QUI,RUB,SAH,SPO,TIT",21,1507364,5445492433.7,5230034349.799,RRI_other,0
2025-06-02,656852184.1840001,20,"ABA,ABE,ADV,BET,BLU,DAY,EDG,ELD,ENT,GAR,HOM,INT,KEF,MAS,QUI,RUB,SAH,SPO,SYN,TIT",27,1043135,3878431855.14,3201473470.956,RRI_other,0
2025-06-03,649138909.4760001,21,"ABA,ABE,ADV,BET,BLU,DAY,EDG,ELD,ENT,GAR,HOM,INT,KEF,MAS,QUI,RED,RUB,SAH,SPO,SYN,TIT",34,1118303,4001423323.7500005,3352160136.8440003,RRI_other,0
2025-06-04,721848554.8199999,20,"ABA,ABE,ADV,BET,BLU,DAY,EDG,ELD,ENT,GAR,HOM,INT,KEF,MAS,QUI,RUB,SAH,SPO,SYN,TIT",26,944524,3397756834.67,2675847930.9500003,RRI_other,0
2025-06-05,829386781.3200002,20,"ABA,ABE,ADV,BET,BLU,DAY,EDG,ELD,ENT,GAR,HOM,INT,KEF,MAS,QUI,RUB,SAH,SPO,SYN,TIT",25,1225058,4389461448.59,3560038766.27,RRI_other,0
2025-06-06,1478315852.6200001,20,"ABA,ABE,ADV,BET,BLU,DAY,EDG,ELD,ENT,GAR,HOM,INT,KEF,MAS,QUI,RUB,SAH,SPO,SYN,TIT",26,1431217,5227651298.700001,3749285993.08,RRI_other,0
2025-06-07,1056545301.3699999,21,"ABA,ABE,ADV,BET,BLU,DAY,EDG,ELD,ENT,GAR,HOM,INT,KEF,MAS,QUI,RED,RUB,SAH,SPO,SYN,TIT",27,1464930,5281990370.24,4225382668.87,RRI_other,0
2025-06-08,793796227.0899998,19,"ABA,ABE,ADV,BLU,DAY,EDG,ELD,ENT,GAR,HOM,INT,KEF,MAS,QUI,RUB,SAH,SPO,SYN,TIT",25,1328719,4899815354.679999,4105967677.59,RRI_other,0
2025-06-09,176744386.90000007,21,"ABA,ABE,ADV,BET,BLU,DAY,EDG,ELD,ENT,GAR,HOM,INT,KEF,MAS,QUI,RED,RUB,SAH,SPO,SYN,TIT",28,1063276,3613968936.35,3437065910.15,RRI_other,0
2025-06-10,34427132.93000004,20,"ABA,ABE,ADV,BET,BLU,DAY,EDG,ELD,ENT,GAR,HOM,INT,KEF,MAS,QUI,RUB,SAH,SPO,SYN,TIT",26,1094188,3770150744.2599998,3735665061.3199997,RRI_other,0
2025-06-11,677417323.7800001,20,"ABA,ABE,ADV,BET,BLU,DAY,EDG,ELD,ENT,GAR,HOM,INT,KEF,MAS,QUI,RUB,SAH,SPO,SYN,TIT",26,1031268,3719297820.61,3041848922.83,RRI_other,0
2025-06-12,-190993294.88,19,"ABA,ABE,ADV,BET,BLU,DAY,EDG,ELD,ENT,GAR,HOM,INT,MAS,QUI,RUB,SAH,SPO,SYN,TIT",24,908739,3121713668.27,3312697163.1499996,RRI_other,0
2025-06-13,-187723486.78999972,20,"ABA,ABE,ADV,BET,BLU,DAY,EDG,ELD,ENT,GAR,HOM,INT,KEF,MAS,QUI,RUB,SAH,SPO,SYN,TIT",26,1274326,4605553999.9,4793213756.69,RRI_sports,0
2025-06-14,986029901.54,20,"ABA,ABE,ADV,BET,BLU,DAY,EDG,ELD,ENT,GAR,HOM,INT,KEF,MAS,QUI,RUB,SAH,SPO,SYN,TIT",26,1416891,5139668102.889999,4153616751.3499994,RRI_other,0
2025-06-15,1148818000.9100003,20,"ABA,ABE,ADV,BET,BLU,DAY,EDG,ELD,ENT,GAR,HOM,INT,KEF,MAS,QUI,RUB,SAH,SPO,SYN,TIT",26,1347118,5034767596.47,3885750016.56,RRI_other,0
2025-06-16,-98546310.79999974,20,"ABA,ABE,ADV,BET,BLU,DAY,EDG,ELD,ENT,GAR,HOM,INT,KEF,MAS,QUI,RUB,SAH,SPO,SYN,TIT",26,948665,3126791273.72,3225050662.69,RRI_other,0
2025-06-17,984287341.3400002,20,"ABA,ABE,ADV,BET,BLU,DAY,EDG,ELD,ENT,GAR,HOM,INT,KEF,MAS,QUI,RUB,SAH,SPO,SYN,TIT",26,1184377,4619502166.0,3635152898.12,RRI_other,0
2025-06-18,880832737.8399999,20,"ABA,ABE,ADV,BET,BLU,DAY,EDG,ELD,ENT,GAR,HOM,INT,MAS,QUI,RED,RUB,SAH,SPO,SYN,TIT",27,1125768,4352943546.02,3472034608.18,RRI_other,0
2025-06-19,825929113.4899999,18,"ABA,ADV,BET,BLU,DAY,EDG,ELD,ENT,GAR,HOM,INT,MAS,QUI,RUB,SAH,SPO,SYN,TIT",24,1017427,3837718895.4799995,3011771181.9900002,RRI_sports,0
2025-06-20,1314811684.6599998,20,"ABA,ABE,ADV,BET,BLU,DAY,EDG,ELD,ENT,GAR,HOM,INT,KEF,MAS,QUI,RUB,SAH,SPO,SYN,TIT",26,1262723,4450702982.08,3135856697.42,RRI_other,0
2025-06-21,905702784.4300001,19,"ABA,ABE,ADV,BET,BLU,DAY,ELD,ENT,GAR,HOM,INT,MAS,QUI,RED,RUB,SAH,SPO,SYN,TIT",25,1496147,5713480771.2699995,4807713677.0,RRI_sports,0
2025-06-22,277337752.5400001,19,"ABA,ABE,ADV,BET,BLU,DAY,EDG,ELD,ENT,GAR,HOM,INT,MAS,QUI,RUB,SAH,SPO,SYN,TIT",25,1260434,4706904217.25,4429486893.71,RRI_other,0
2025-06-23,692857005.6599997,20,"ABA,ABE,ADV,BET,BLU,DAY,EDG,ELD,ENT,GAR,HOM,INT,KEF,MAS,QUI,RUB,SAH,SPO,SYN,TIT",26,1053892,4376017309.65,3683034978.32,RRI_sports,0
2025-06-24,628678686.3199999,20,"ABA,ABE,ADV,BET,BLU,DAY,EDG,ELD,ENT,GAR,HOM,INT,KEF,MAS,QUI,RUB,SAH,SPO,SYN,TIT",27,936266,3329818328.05,2700989583.73,RRI_other,0
2025-06-25,1080327826.89,18,"ABA,ADV,BET,BLU,DAY,EDG,ELD,ENT,GAR,HOM,INT,MAS,QUI,RUB,SAH,SPO,SYN,TIT",23,1120837,4833727030.81,3753340549.92,RRI_sports,0
2025-06-26,-71157756.18000016,21,"ABA,ABE,ADV,BET,BLU,DAY,EDG,ELD,ENT,GAM,GAR,HOM,INT,MAS,QUI,RED,RUB,SAH,SPO,SYN,TIT",27,1110782,4216593827.39,4287670735.57,RRI_sports,0
2025-06-27,-59166622.319999784,21,"ABA,ABE,ADV,BET,BLU,DAY,EDG,ELD,ENT,GAM,GAR,HOM,INT,MAS,QUI,RED,RUB,SAH,SPO,SYN,TIT",28,1261843,5240354617.71,5299421299.12,RRI_sports,0
2025-06-28,1277580900.9099998,20,"ABA,ABE,ADV,BET,BLU,DAY,EDG,ELD,ENT,GAM,GAR,HOM,INT,MAS,QUI,RUB,SAH,SPO,SYN,TIT",27,1541848,5697840898.41,4420168854.7,RRI_other,0
2025-06-29,1331933828.3600001,20,"ABA,ABE,ADV,BET,BLU,DAY,EDG,ELD,ENT,GAM,GAR,HOM,INT,MAS,QUI,RUB,SAH,SPO,SYN,TIT",27,1242047,4928747029.36,3596720802.0,RRI_other,0
2025-06-30,612240796.7,20,"ABA,ABE,ADV,BET,BLU,DAY,EDG,ELD,ENT,GAM,GAR,HOM,INT,MAS,QUI,RUB,SAH,SPO,SYN,TIT",27,868929,3604413815.63,2992143590.9300003,RRI_other,0
2025-07-01,1421206412.9099998,21,"ABA,ABE,ADV,BET,BLU,DAY,EDG,ELD,ENT,GAM,GAR,HOM,INT,MAS,PAR,QUI,RUB,SAH,SPO,SYN,TIT",28,997137,4218600725.79,2797320527.68,RRI_other,0
2025-07-02,311029479.55999994,22,"ABA,ABE,ADV,BET,BLU,DAY,EDG,ELD,ENT,GAM,GAR,HOM,INT,KEF,MAS,PAR,QUI,RUB,SAH,SPO,SYN,TIT",29,1094517,4329110567.41,4016644575.8500004,RRI_sports,0
2025-07-03,656753595.9699999,22,"ABA,ABE,ADV,BET,BLU,DAY,EDG,ELD,ENT,GAM,GAR,HOM,INT,MAS,PAR,QUI,RED,RUB,SAH,SPO,SYN,TIT",29,914686,3059352402.74,2402349881.75,RRI_other,0
2025-07-04,225136721.80000037,20,"ABA,ABE,ADV,BET,DAY,EDG,ELD,ENT,GAM,GAR,HOM,INT,MAS,PAR,QUI,RUB,SAH,SPO,SYN,TIT",26,1195111,4411720214.330001,4186433481.5299997,RRI_other,0
2025-07-05,-668582696.4200003,22,"ABA,ABE,ADV,BET,BLU,DAY,EDG,ELD,ENT,GAM,GAR,HOM,INT,MAS,PAR,QUI,RED,RUB,SAH,SPO,SYN,TIT",28,1693191,6986280023.95,7654652840.370001,RRI_sports,0
2025-07-06,851447647.0400001,21,"ABA,ABE,ADV,BET,BLU,DAY,EDG,ELD,ENT,GAM,GAR,HOM,INT,MAS,PAR,QUI,RUB,SAH,SPO,SYN,TIT",28,1328647,5203885481.88,4352338986.84,RRI_other,0
2025-07-07,529219432.1400001,21,"ABA,ABE,ADV,BET,BLU,DAY,EDG,ELD,ENT,GAM,GAR,HOM,INT,MAS,PAR,QUI,RUB,SAH,SPO,SYN,TIT",52,894715,3150136936.73,2620443124.3399997,RRI_other,0
